Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
88.565,-10.11,0.26,off,181.4,0.125,0.00,64.9,6,73.4,13.94,4.28,3180,6.99,9.4,79,0.00,0
88.663,-10.13,0.26,off,181.4,0.125,0.00,64.9,6,73.4,13.94,4.25,3178,6.99,9.4,79,0.00,0
88.766,-10.18,0.26,off,181.4,0.125,0.00,68.7,6,73.4,13.00,4.25,3170,5.17,8.2,79,0.00,0
88.863,-10.40,0.25,off,181.4,0.125,0.00,72.4,6,73.4,12.31,4.01,3121,3.66,8.6,79,0.00,0
88.959,-10.39,0.24,off,181.4,0.125,0.00,76.4,6,73.4,12.33,4.00,3152,2.91,8.6,79,0.00,0
89.059,-10.36,0.24,off,181.4,0.125,0.00,81.6,6,73.4,12.56,4.03,3142,2.23,8.6,79,0.00,0
89.158,-10.34,0.24,off,181.4,0.125,0.00,84.4,6,73.4,12.72,4.03,3143,1.54,8.6,79,0.00,0
89.259,-10.34,0.24,off,181.4,0.125,0.00,90.3,6,73.4,12.67,4.06,3155,0.86,8.6,79,0.00,0
89.358,-10.33,0.24,off,181.4,0.125,0.00,93.9,6,73.4,12.51,4.02,3151,0.11,8.6,79,0.00,0
89.454,-10.31,0.24,off,181.4,0.125,0.00,96.0,6,73.4,12.67,4.02,3147,0.00,8.6,79,0.00,0
89.546,-10.22,0.24,off,181.4,0.125,0.00,98.3,6,73.4,12.72,4.12,3140,0.00,8.6,79,0.00,0
89.646,-10.21,0.24,off,181.4,0.125,0.00,98.3,6,73.4,12.72,4.18,3108,0.00,8.6,79,0.00,0
89.748,-10.03,0.24,off,181.4,0.125,0.00,97.4,6,73.4,12.83,4.30,3126,0.00,8.6,79,0.00,0
89.852,-9.94,0.24,off,181.4,0.125,0.00,99.0,6,73.4,12.62,4.41,3104,0.00,8.6,79,0.00,0
89.943,-9.94,0.24,off,181.4,0.125,0.00,100.0,6,73.4,12.51,4.44,3098,0.00,8.6,79,0.00,0
90.038,-9.91,0.24,off,181.4,0.125,0.00,97.8,6,73.4,12.67,4.44,3100,0.00,8.6,78,0.00,0
90.134,-9.95,0.24,off,181.4,0.125,0.00,98.3,6,73.4,12.62,4.41,3111,0.00,8.6,78,0.00,0
90.238,-9.95,0.24,off,181.4,0.125,0.00,97.8,6,73.4,12.67,4.42,3120,0.00,8.6,78,0.00,0
90.339,-9.97,0.24,off,181.4,0.125,0.00,97.8,6,73.4,12.67,4.42,3117,0.00,8.6,78,0.00,0
90.430,-9.93,0.24,off,181.4,0.125,0.00,100.0,6,73.4,12.40,4.42,3114,0.00,8.6,78,0.00,0
90.526,-9.95,0.24,off,181.4,0.125,0.00,98.8,6,73.4,12.46,4.44,3112,0.00,8.6,78,0.00,0
90.630,-9.94,0.24,off,181.4,0.125,0.00,98.3,6,73.4,12.51,4.44,3112,0.00,8.6,78,0.00,0
90.725,-9.92,0.24,off,181.4,0.125,0.00,98.3,6,73.4,12.51,4.47,3105,0.00,8.6,78,0.00,0
90.829,-9.93,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.62,4.45,3080,0.00,8.6,78,0.00,0
90.923,-9.93,0.24,off,181.4,0.125,0.00,98.8,6,73.4,12.46,4.47,3089,0.00,8.6,78,0.00,0
91.022,-9.94,0.24,off,181.4,0.125,0.00,98.8,6,73.4,12.35,4.45,3079,0.00,8.6,77,0.00,0
91.114,-9.93,0.24,off,181.4,0.125,0.00,96.7,6,73.4,12.62,4.46,3082,0.00,8.6,77,0.00,0
91.212,-9.94,0.24,off,181.4,0.125,0.00,98.1,6,73.4,12.46,4.45,3077,0.00,8.6,77,0.00,0
91.314,-9.95,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.51,4.44,3064,0.00,8.6,77,0.00,0
91.418,-9.94,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.51,4.44,3063,0.00,8.6,77,0.00,0
91.512,-9.88,0.24,off,181.4,0.125,0.00,96.9,6,73.4,12.51,4.46,3054,0.00,8.6,76,0.00,0
91.606,-9.93,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.40,4.42,3050,0.00,8.6,76,0.00,0
91.706,-9.87,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.40,4.48,3064,1.84,8.6,76,0.00,0
91.801,-10.23,0.24,off,181.4,0.125,0.00,101.8,6,73.4,11.88,4.23,3053,5.49,8.2,76,0.00,0
91.908,-10.26,0.24,off,181.4,0.125,0.00,88.7,6,73.4,13.65,3.99,3052,7.57,10.6,76,0.00,0
92.002,-9.70,0.28,off,181.4,0.125,0.00,74.6,6,73.4,16.26,4.54,3048,8.70,11.4,76,0.00,0
92.098,-9.41,0.31,off,181.4,0.125,0.00,71.5,6,73.4,16.93,4.97,3050,8.70,11.4,76,0.00,0
92.201,-9.29,0.33,off,181.4,0.125,0.00,67.5,6,73.4,16.93,5.08,3042,8.70,11.4,76,0.00,0
92.292,-9.27,0.33,off,181.4,0.125,0.00,65.9,6,73.4,16.86,5.08,3058,8.70,11.4,76,0.00,0
92.389,-9.29,0.33,off,181.4,0.125,0.00,67.0,6,73.4,16.06,5.12,3038,8.32,9.0,76,0.00,0
92.494,-10.04,0.29,off,181.4,0.125,0.00,87.7,6,73.4,12.03,4.51,3025,4.11,8.2,76,0.00,0
92.588,-10.40,0.25,off,181.4,0.125,0.00,86.1,6,73.4,11.77,4.03,3008,3.42,8.2,76,0.00,0
92.683,-10.43,0.24,off,181.4,0.125,0.00,91.3,6,73.4,11.93,3.93,3042,2.73,8.6,76,0.00,0
92.787,-10.37,0.24,off,181.4,0.125,0.00,96.9,6,73.4,12.09,4.00,3052,2.04,8.6,76,0.00,0
92.889,-10.33,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.40,4.02,3053,1.30,8.6,76,0.00,0
92.984,-10.33,0.24,off,181.4,0.125,0.00,98.8,6,73.4,12.25,4.03,3045,0.62,8.6,76,0.00,0
93.082,-10.32,0.24,off,181.4,0.125,0.00,98.8,6,73.4,12.25,4.05,3045,0.00,8.6,76,0.00,0
93.172,-10.34,0.24,off,181.4,0.125,0.00,98.6,6,73.4,12.30,4.06,3032,0.00,8.6,76,0.00,0
93.271,-10.25,0.24,off,181.4,0.125,0.00,98.8,6,73.4,12.25,4.14,3048,0.00,8.6,76,0.00,0
93.378,-10.25,0.24,off,181.4,0.125,0.00,97.4,6,73.4,12.35,4.13,3027,0.00,8.6,76,0.00,0
93.467,-10.04,0.25,off,181.4,0.125,0.00,97.6,6,73.4,12.30,4.30,3032,0.00,8.6,76,0.00,0
93.569,-9.97,0.24,off,181.4,0.125,0.00,97.4,6,73.4,12.35,4.36,3026,0.00,8.6,76,0.00,0
93.665,-9.98,0.25,off,181.4,0.125,0.00,96.0,6,73.4,12.51,4.41,3032,0.00,8.6,76,0.00,0
93.761,-9.95,0.25,off,181.4,0.125,0.00,97.4,6,73.4,12.35,4.41,3006,0.00,8.6,76,0.00,0
93.869,-9.97,0.25,off,181.4,0.125,0.00,98.1,6,73.4,12.25,4.42,3006,0.00,8.6,76,0.00,0
93.960,-9.95,0.25,off,181.4,0.125,0.00,97.4,6,73.4,12.35,4.42,3002,0.00,8.6,76,0.00,0
94.055,-9.97,0.25,off,181.4,0.125,0.00,97.4,6,73.4,12.35,4.41,3002,0.00,8.6,76,0.00,0
94.153,-9.96,0.25,off,181.4,0.125,0.00,98.1,6,73.4,12.25,4.41,2997,0.00,8.6,76,0.00,0
94.251,-9.97,0.24,off,181.4,0.125,0.00,97.1,6,73.4,12.25,4.41,2996,0.00,8.6,75,0.00,0
94.351,-9.94,0.25,off,181.4,0.125,0.00,97.1,6,73.4,12.25,4.44,3014,0.00,8.6,75,0.00,0
94.449,-9.96,0.25,off,181.4,0.125,0.00,97.8,6,73.4,12.19,4.41,3011,0.00,8.6,75,0.00,0
94.550,-9.98,0.25,off,181.4,0.125,0.00,95.3,6,73.4,12.51,4.44,3010,0.00,8.6,75,0.00,0
94.643,-9.99,0.25,off,181.4,0.125,0.00,96.9,6,73.4,12.30,4.40,3006,0.00,8.6,75,0.00,0
94.741,-9.98,0.25,off,181.4,0.125,0.00,97.8,6,73.4,12.19,4.42,3002,0.00,8.6,75,0.00,0
94.842,-9.98,0.25,off,181.4,0.125,0.00,97.1,6,73.4,12.19,4.41,2988,0.00,8.6,75,0.00,0
94.941,-9.99,0.24,off,181.4,0.125,0.00,96.7,6,73.4,12.25,4.40,2981,0.00,8.6,75,0.00,0
95.038,-9.98,0.25,off,181.4,0.125,0.00,98.1,6,73.4,12.09,4.41,2982,0.00,8.6,75,0.00,0
95.133,-10.00,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.14,4.40,2980,0.00,8.6,75,0.00,0
95.238,-9.98,0.24,off,181.4,0.125,0.00,96.4,6,73.4,12.19,4.42,2995,0.35,8.6,75,0.00,0
95.333,-9.99,0.25,off,181.4,0.125,0.00,96.0,6,73.4,12.25,4.42,3001,2.13,8.6,75,0.00,0
95.428,-10.38,0.25,off,181.4,0.125,0.00,96.0,6,73.4,12.25,4.16,2997,2.74,8.6,75,0.00,0
95.530,-10.49,0.24,off,181.4,0.125,0.00,97.1,6,73.4,12.09,3.94,2996,3.34,8.2,75,0.00,0
95.626,-10.54,0.24,off,181.4,0.125,0.00,97.6,6,73.4,12.03,3.88,2976,3.80,8.2,75,0.00,0
95.729,-10.60,0.24,off,181.4,0.125,0.00,98.8,6,73.4,11.88,3.82,2964,3.95,8.2,75,0.00,0
95.825,-10.62,0.24,off,181.4,0.125,0.00,93.1,6,73.4,11.47,3.80,2964,3.95,8.2,75,0.00,0
95.919,-10.61,0.23,off,181.4,0.125,0.00,86.8,6,73.4,11.61,3.78,2969,3.95,8.2,75,0.00,0
96.015,-10.65,0.23,off,181.4,0.125,0.00,85.6,6,73.4,11.47,3.76,2993,3.95,8.2,75,0.00,0
96.113,-10.65,0.23,off,181.4,0.125,0.00,83.5,6,73.4,11.61,3.76,2980,3.96,8.2,75,0.00,0
96.214,-10.65,0.23,off,181.4,0.125,0.00,83.3,6,73.4,11.57,3.71,2980,3.95,8.2,75,0.00,0
96.312,-10.65,0.23,off,181.4,0.125,0.00,81.9,6,73.4,11.60,3.79,2966,3.95,8.2,75,0.00,0
96.411,-10.63,0.23,off,181.4,0.125,0.00,78.8,6,73.4,11.61,3.77,2962,3.95,8.2,75,0.00,0
96.506,-10.61,0.23,off,181.4,0.125,0.00,74.8,6,73.4,11.73,3.78,2963,3.95,8.2,75,0.00,0
96.604,-10.56,0.24,off,181.4,0.125,0.00,72.7,6,73.4,11.59,3.79,2963,3.95,8.2,75,0.00,0
96.702,-10.59,0.24,off,181.4,0.125,0.00,70.1,6,73.4,11.57,3.79,2977,3.96,8.2,74,0.00,0
96.810,-10.59,0.23,off,181.4,0.125,0.00,69.2,6,73.4,11.52,3.82,2984,3.55,8.2,74,0.00,0
96.898,-10.57,0.23,off,181.4,0.125,0.00,68.0,6,73.4,11.62,3.82,2982,2.87,8.2,74,0.00,0
97.000,-10.51,0.24,off,181.4,0.125,0.00,66.1,6,73.4,11.94,3.84,2923,2.18,8.6,74,0.00,0
97.095,-10.42,0.24,off,181.4,0.125,0.00,69.6,6,73.4,12.12,3.95,2973,1.52,8.6,74,0.00,0
97.195,-10.42,0.24,off,181.4,0.125,0.00,77.6,6,73.4,12.30,4.00,2944,0.81,8.6,74,0.00,0
97.294,-10.40,0.25,off,181.4,0.125,0.00,85.4,6,73.4,12.19,3.99,2962,0.15,8.6,74,0.00,0
97.398,-10.43,0.25,off,181.4,0.125,0.00,91.7,6,73.4,11.98,3.97,2969,0.00,8.6,74,0.00,0
97.489,-10.42,0.25,off,181.4,0.125,0.00,92.0,6,73.4,11.88,3.97,2966,0.00,8.6,74,0.00,0
97.589,-10.48,0.24,off,181.4,0.125,0.00,90.8,6,73.4,12.25,3.94,2938,0.00,8.6,74,0.00,0
97.686,-10.37,0.25,off,181.4,0.125,0.00,96.9,6,73.4,12.03,4.00,2940,0.00,8.6,74,0.00,0
97.786,-10.31,0.25,off,181.4,0.125,0.00,97.1,6,73.4,11.98,4.08,2933,0.00,8.6,74,0.00,0
97.878,-10.15,0.25,off,181.4,0.125,0.00,96.4,6,73.4,12.09,4.19,2958,0.00,8.6,74,0.00,0
97.981,-10.08,0.25,off,181.4,0.125,0.00,97.1,6,73.4,11.98,4.31,2954,0.00,8.6,74,0.00,0
98.078,-10.05,0.25,off,181.4,0.125,0.00,96.4,6,73.4,12.09,4.35,2933,0.00,8.6,74,0.00,0
98.176,-10.06,0.25,off,181.4,0.125,0.00,98.1,6,73.4,11.88,4.35,2926,0.00,8.6,74,0.00,0
98.272,-10.01,0.24,off,181.4,0.125,0.00,98.1,6,73.4,11.88,4.36,2923,0.00,8.6,74,0.00,0
98.376,-10.04,0.24,off,181.4,0.125,0.00,99.5,6,73.4,11.72,4.35,2940,0.00,8.6,74,0.00,0
98.476,-10.04,0.24,off,181.4,0.125,0.00,95.0,6,73.4,12.25,4.39,2933,0.00,8.6,74,0.00,0
98.574,-10.04,0.25,off,181.4,0.125,0.00,95.5,6,73.4,12.09,4.37,2920,0.00,8.6,73,0.00,0
98.663,-10.04,0.25,off,181.4,0.125,0.00,94.8,6,73.4,12.19,4.35,2911,0.00,8.2,73,0.00,0
98.764,-10.03,0.25,off,181.4,0.125,0.00,94.8,6,73.4,12.19,4.37,2926,0.00,8.2,73,0.00,0
98.859,-10.03,0.25,off,181.4,0.125,0.00,96.4,6,73.4,11.98,4.35,2924,0.00,8.2,73,0.00,0
98.957,-10.04,0.24,off,181.4,0.125,0.00,96.0,6,73.4,12.03,4.37,2911,0.00,8.2,73,0.00,0
99.058,-10.04,0.24,off,181.4,0.125,0.00,96.0,6,73.4,11.93,4.36,2906,0.00,8.2,73,0.00,0
99.159,-10.06,0.24,off,181.4,0.125,0.00,96.9,6,73.4,11.82,4.34,2914,0.00,8.2,73,0.00,0
99.253,-10.06,0.25,off,181.4,0.125,0.00,96.4,6,73.4,11.88,4.37,2909,0.00,8.6,73,0.00,0
99.352,-10.04,0.25,off,181.4,0.125,0.00,96.4,6,73.4,11.88,4.35,2902,0.00,8.2,73,0.00,0
99.448,-10.05,0.25,off,181.4,0.125,0.00,97.4,6,73.4,11.77,4.34,2892,0.00,8.2,73,0.00,0
99.545,-10.01,0.24,off,181.4,0.125,0.00,96.4,6,73.4,11.88,4.36,2915,0.00,8.2,73,0.00,0
99.649,-10.04,0.24,off,181.4,0.125,0.00,97.4,6,73.4,11.77,4.35,2913,0.00,8.2,73,0.00,0
99.743,-10.04,0.25,off,179.6,0.125,0.00,95.7,6,73.4,11.98,4.39,2892,0.00,8.2,73,0.00,0
99.842,-10.03,0.25,off,179.6,0.125,0.00,95.7,6,73.4,11.98,4.37,2888,0.00,8.2,73,0.00,0
99.937,-10.06,0.25,off,179.6,0.125,0.00,97.4,6,73.4,11.77,4.35,2902,0.00,8.6,73,0.00,0
100.040,-10.04,0.25,off,179.6,0.125,0.00,96.4,6,73.4,11.88,4.39,2900,0.00,8.2,73,0.00,0
100.134,-10.04,0.25,off,179.6,0.125,0.00,95.7,6,73.4,11.98,4.39,2882,0.00,8.2,73,0.00,0
100.233,-10.03,0.25,off,179.6,0.125,0.00,96.0,6,73.4,11.93,4.36,2886,0.64,8.2,73,0.00,0
100.330,-10.20,0.25,off,179.6,0.125,0.00,95.7,6,73.4,11.98,4.34,2895,1.96,8.2,73,0.00,0
100.431,-10.43,0.25,off,179.6,0.125,0.00,97.4,6,73.4,11.66,4.05,2893,3.02,8.2,72,0.00,0
100.525,-10.53,0.25,off,179.6,0.125,0.00,97.4,6,73.4,11.66,3.90,2874,4.08,8.2,72,0.00,0
100.623,-10.60,0.24,off,179.6,0.125,0.00,97.8,6,73.4,11.61,3.80,2890,4.39,7.8,72,0.00,0
100.726,-10.67,0.24,off,179.6,0.125,0.00,100.4,6,73.4,11.32,3.74,2890,4.40,7.8,72,0.00,0
100.826,-10.65,0.24,off,179.6,0.125,0.00,89.1,6,73.4,11.37,3.72,2879,4.54,7.8,72,0.00,0
100.919,-10.67,0.24,off,179.6,0.125,0.00,84.9,6,73.4,11.32,3.74,2880,4.54,7.8,72,0.00,0
101.019,-10.71,0.23,off,179.6,0.125,0.00,85.1,6,73.4,11.08,3.70,2899,5.00,7.8,72,0.00,0
101.113,-10.74,0.23,off,179.6,0.125,0.00,82.8,6,73.4,11.23,3.70,2902,5.77,7.8,72,0.00,0
101.211,-10.73,0.23,off,179.6,0.125,0.00,80.7,6,73.4,11.38,3.66,2874,6.22,8.6,72,0.00,0
101.317,-10.61,0.24,off,179.6,0.125,0.00,77.6,6,73.4,11.65,3.78,2895,6.38,8.6,72,0.00,0
101.416,-10.45,0.24,off,179.6,0.125,0.00,72.4,6,73.4,12.24,3.90,2895,6.38,9.0,72,0.00,0
101.511,-10.40,0.26,off,179.6,0.125,0.00,68.0,6,73.4,12.48,4.00,2887,6.38,9.0,72,0.00,0
101.603,-10.36,0.26,off,179.6,0.125,0.00,64.7,6,73.4,12.60,4.06,2890,6.53,9.0,72,0.00,0
101.707,-10.23,0.26,off,179.6,0.125,0.00,59.3,6,73.4,13.31,4.14,2889,7.03,9.4,72,0.00,0
101.802,-10.07,0.28,off,179.6,0.125,0.00,55.3,6,73.4,14.05,4.29,2895,7.23,9.8,72,0.00,0
101.904,-9.98,0.29,off,179.6,0.125,0.00,55.3,6,73.4,14.06,4.44,2871,7.23,9.8,72,0.00,0
101.996,-9.92,0.29,off,179.6,0.125,0.00,54.8,6,73.4,14.06,4.50,2892,7.23,9.8,72,0.00,0
102.098,-9.93,0.29,off,179.6,0.125,0.00,53.4,6,73.4,14.17,4.48,2887,7.22,9.8,72,0.00,0
102.198,-9.93,0.29,off,179.6,0.125,0.00,53.9,6,73.4,13.94,4.52,2869,7.23,9.8,72,0.00,0
102.294,-9.93,0.29,off,179.6,0.125,0.00,53.4,6,73.4,13.94,4.50,2871,7.23,9.8,72,0.00,0
102.389,-9.97,0.29,off,179.6,0.125,0.00,53.9,6,73.4,13.94,4.48,2890,7.22,9.8,72,0.00,0
102.490,-9.95,0.29,off,179.6,0.125,0.00,54.3,6,73.4,13.82,4.48,2885,7.23,9.8,72,0.00,0
102.583,-9.94,0.29,off,179.6,0.125,0.00,55.3,6,73.4,13.71,4.50,2867,7.23,9.8,72,0.00,0
102.681,-9.97,0.29,off,179.6,0.125,0.00,55.3,6,73.4,13.83,4.46,2884,7.23,9.8,72,0.00,0
102.788,-9.95,0.29,off,179.6,0.125,0.00,53.9,6,73.4,14.06,4.51,2886,7.23,9.8,71,0.00,0
102.879,-9.93,0.29,off,179.6,0.125,0.00,53.9,6,73.4,14.06,4.48,2861,7.23,9.8,71,0.00,0
102.975,-9.97,0.29,off,179.6,0.125,0.00,53.9,6,73.4,13.94,4.51,2880,7.23,9.8,71,0.00,0
103.078,-9.95,0.29,off,179.6,0.125,0.00,53.9,6,73.4,13.94,4.52,2876,7.23,9.8,71,0.00,0
103.171,-9.94,0.29,off,179.6,0.125,0.00,53.6,6,73.4,14.00,4.50,2859,7.23,9.8,71,0.00,0
103.279,-9.94,0.29,off,179.6,0.125,0.00,55.0,6,73.4,13.65,4.51,2856,7.23,9.8,71,0.00,0
103.378,-9.93,0.29,off,179.6,0.125,0.00,53.9,6,73.4,14.05,4.52,2869,7.23,9.8,71,0.00,0
103.468,-9.94,0.29,off,179.6,0.125,0.00,55.3,6,73.4,13.94,4.51,2854,7.23,9.8,71,0.00,0
103.564,-9.94,0.29,off,179.6,0.125,0.00,55.7,6,73.4,14.06,4.50,2851,7.22,9.8,71,0.00,0
103.664,-9.93,0.29,off,179.6,0.125,0.00,56.7,6,73.4,13.94,4.52,2864,7.23,9.8,71,0.00,0
103.768,-9.92,0.29,off,179.6,0.125,0.00,57.4,6,73.4,13.88,4.51,2853,7.22,9.8,71,0.00,0
103.860,-9.94,0.29,off,179.6,0.125,0.00,57.2,6,73.4,14.11,4.51,2852,7.22,9.8,71,0.00,0
103.961,-9.92,0.29,off,179.6,0.125,0.00,57.4,6,73.4,14.05,4.52,2865,7.23,9.8,71,0.00,0
104.058,-9.92,0.30,off,179.6,0.125,0.00,58.3,6,73.4,13.94,4.48,2850,7.22,9.8,71,0.00,0
104.159,-9.93,0.30,off,179.6,0.125,0.00,57.6,6,73.4,14.11,4.51,2848,7.23,9.8,71,0.00,0
104.255,-9.90,0.29,off,179.6,0.125,0.00,57.2,6,73.4,14.11,4.51,2863,7.23,9.8,71,0.00,0
104.351,-9.75,0.30,off,179.6,0.125,0.00,51.5,6,73.4,15.80,4.51,2846,8.30,11.0,71,0.00,0
104.453,-9.24,0.33,off,179.6,0.125,0.00,43.3,6,73.4,18.78,4.97,2844,10.02,12.9,71,0.00,0
104.550,-8.44,0.40,off,179.6,0.125,0.00,38.6,6,73.4,22.07,5.71,2869,11.76,14.5,71,0.00,0
104.642,-7.76,0.45,off,179.6,0.125,0.00,35.3,6,73.4,23.73,6.46,2857,12.20,15.3,71,0.00,0
104.748,-7.37,0.49,off,179.6,0.125,0.00,32.9,6,73.4,24.78,6.92,2853,12.64,15.3,71,0.00,0
104.843,-7.19,0.52,off,179.6,0.125,0.00,32.5,6,73.4,25.26,7.21,2878,12.78,15.3,71,0.00,0
104.938,-7.02,0.53,off,179.6,0.125,0.00,31.8,6,73.4,25.55,7.32,2860,12.97,15.7,71,0.00,0
105.034,-6.93,0.54,off,179.6,0.125,0.00,31.0,6,73.4,26.17,7.47,2868,12.96,15.7,71,0.00,0
105.132,-6.87,0.55,off,179.6,0.125,0.00,30.8,6,73.4,26.18,7.53,2886,13.00,15.7,71,0.00,0
105.234,-6.85,0.54,off,179.6,0.125,0.00,30.6,6,73.4,26.17,7.52,2884,12.98,15.7,71,0.00,0
105.330,-6.85,0.55,off,179.6,0.125,0.00,30.1,6,73.4,26.39,7.57,2870,12.98,15.7,71,0.00,0
105.429,-6.81,0.55,off,179.6,0.125,0.00,30.3,6,73.4,26.49,7.59,2888,12.98,15.7,71,0.00,0
105.524,-6.80,0.55,off,179.6,0.125,0.00,30.1,6,73.4,26.60,7.59,2890,13.01,15.7,71,0.00,0
105.623,-6.79,0.55,off,179.6,0.125,0.00,30.6,6,73.4,26.49,7.65,2878,12.99,15.7,71,0.00,0
105.727,-6.71,0.55,off,179.6,0.125,0.00,30.3,6,73.4,26.81,7.68,2880,13.03,15.7,71,0.00,0
105.825,-6.72,0.55,off,179.6,0.125,0.00,30.8,6,73.4,26.49,7.68,2897,13.03,15.7,71,0.00,0
105.919,-6.70,0.56,off,179.6,0.125,0.00,30.1,6,73.4,27.02,7.75,2883,13.03,15.7,71,0.00,0
106.022,-6.66,0.56,off,179.6,0.125,0.00,30.3,6,73.4,26.81,7.75,2882,13.00,15.7,71,0.00,0
106.119,-6.68,0.56,off,179.6,0.125,0.00,30.1,6,71.6,26.92,7.77,2906,13.04,15.7,71,0.00,0
106.216,-6.66,0.56,off,179.6,0.125,0.00,30.1,6,71.6,26.81,7.81,2903,13.04,15.7,71,0.00,0
106.316,-6.62,0.56,off,179.6,0.125,0.00,29.9,6,71.6,27.24,7.81,2884,13.00,15.7,71,0.00,0
106.408,-6.64,0.56,off,179.6,0.125,0.00,29.6,6,71.6,27.45,7.80,2885,13.01,15.7,71,0.00,0
106.511,-6.57,0.57,off,179.6,0.125,0.00,29.6,6,71.6,27.24,7.86,2904,13.03,15.7,71,0.00,0
106.605,-6.59,0.56,off,179.6,0.125,0.00,29.6,6,71.6,27.45,7.85,2904,13.04,15.7,72,0.00,0
106.705,-6.57,0.57,off,179.6,0.125,0.00,30.1,6,71.6,27.13,7.88,2879,13.01,15.7,72,0.00,0
106.801,-6.54,0.56,off,179.6,0.125,0.00,30.1,6,71.6,27.24,7.91,2883,13.03,15.7,72,0.00,0
106.901,-6.54,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.45,7.89,2902,13.03,15.7,72,0.00,0
106.999,-6.53,0.57,off,179.6,0.125,0.00,29.6,6,71.6,27.56,7.91,2884,13.03,15.7,72,0.00,0
107.093,-6.47,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.34,7.92,2879,13.00,15.7,72,0.00,0
107.191,-6.53,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.24,7.94,2895,13.03,15.7,72,0.00,0
107.298,-6.49,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.45,7.98,2898,13.03,15.7,72,0.00,0
107.390,-6.47,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.34,7.94,2879,13.02,15.7,72,0.00,0
107.492,-6.51,0.57,off,179.6,0.125,0.00,29.2,6,71.6,27.87,7.97,2881,13.00,15.7,72,0.00,0
107.583,-6.47,0.57,off,179.6,0.125,0.00,29.6,6,71.6,27.45,7.99,2898,13.03,15.7,72,0.00,0
107.688,-6.47,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.56,7.97,2900,13.00,15.7,72,0.00,0
107.788,-6.48,0.57,off,179.6,0.125,0.00,29.4,6,71.6,27.66,7.96,2888,13.00,15.7,72,0.00,0
107.879,-6.43,0.57,off,179.6,0.125,0.00,29.9,6,71.6,27.45,7.98,2898,13.01,15.7,72,0.00,0
107.975,-6.46,0.57,off,179.6,0.125,0.00,29.6,6,71.6,27.66,7.98,2896,13.03,15.7,72,0.00,0
108.078,-6.47,0.57,off,179.6,0.125,0.00,29.6,6,71.6,27.66,8.00,2880,13.00,15.7,72,0.00,0
108.171,-6.42,0.57,off,179.6,0.125,0.00,29.2,6,71.6,27.98,7.99,2873,13.00,15.7,72,0.00,0
108.278,-6.45,0.58,off,179.6,0.125,0.00,29.6,6,71.6,27.45,7.99,2895,13.02,15.7,72,0.00,0
108.373,-6.45,0.58,off,179.6,0.125,0.00,29.9,6,71.6,27.24,8.02,2899,13.02,15.7,72,0.00,0
108.466,-6.41,0.58,off,179.6,0.125,0.00,29.2,6,71.6,27.66,7.98,2875,13.00,15.7,71,0.00,0
108.563,-6.42,0.57,off,179.6,0.125,0.00,29.4,6,71.6,27.56,7.99,2899,13.00,15.7,71,0.00,0
108.666,-6.42,0.57,off,179.6,0.125,0.00,28.7,6,71.6,28.09,8.03,2902,13.03,15.7,71,0.00,0
108.763,-6.42,0.58,off,179.6,0.125,0.00,29.4,6,71.6,27.55,7.98,2880,13.00,15.7,71,0.00,0
108.857,-6.41,0.58,off,179.6,0.125,0.00,29.4,6,71.6,27.66,7.99,2876,13.03,15.7,71,0.00,0
108.955,-6.38,0.58,off,179.6,0.125,0.00,29.4,6,71.6,27.66,7.99,2896,13.03,15.7,72,0.00,0
109.057,-6.40,0.58,off,179.6,0.125,0.00,29.6,6,71.6,27.45,7.97,2896,13.03,15.7,72,0.00,0
109.159,-6.42,0.58,off,179.6,0.125,0.00,29.4,6,71.6,27.77,7.98,2878,12.99,15.7,72,0.00,0
109.254,-6.38,0.58,off,179.6,0.125,0.00,28.7,6,71.6,28.30,7.99,2895,13.02,15.7,72,0.00,0
109.348,-6.41,0.58,off,179.6,0.125,0.00,28.9,6,71.6,27.88,7.97,2891,13.02,15.7,72,0.00,0
109.453,-6.40,0.58,off,179.6,0.125,0.00,28.9,6,71.6,27.66,8.03,2878,12.99,15.7,71,0.00,0
