Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
126.138,-8.25,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.96,6.51,4097,14.36,16.5,57,20.00,0
126.231,-8.27,0.48,off,186.8,0.500,0.00,19.5,4,73.4,33.09,6.49,4096,14.36,16.5,57,20.00,0
126.334,-8.21,0.48,off,186.8,0.500,0.00,19.5,4,73.4,33.09,6.51,4120,14.36,16.5,57,20.00,0
126.439,-8.25,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.96,6.49,4114,14.36,16.5,57,20.00,0
126.529,-8.22,0.48,off,186.8,0.500,0.00,19.5,4,73.4,33.20,6.49,4086,14.36,16.5,57,20.00,0
126.624,-8.20,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.85,6.54,4114,14.36,16.5,57,20.00,0
126.721,-8.23,0.48,off,186.8,0.500,0.00,20.0,4,73.4,32.51,6.52,4112,14.36,16.5,58,20.00,0
126.826,-8.20,0.48,off,186.8,0.500,0.00,20.0,4,73.4,32.74,6.54,4087,14.36,16.5,58,20.00,0
126.919,-8.18,0.48,off,186.8,0.500,0.00,19.5,4,73.4,33.33,6.55,4096,14.36,16.5,58,20.00,0
127.023,-8.23,0.49,off,186.8,0.500,0.00,19.8,4,73.4,32.86,6.52,4117,14.36,16.5,58,20.00,0
127.119,-8.20,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.96,6.50,4090,14.36,16.5,58,20.00,0
127.213,-8.22,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.96,6.55,4099,14.36,16.5,57,20.00,0
127.315,-8.26,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.85,6.49,4112,14.36,16.5,57,20.00,0
127.411,-8.23,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.62,6.56,4122,14.36,16.5,57,20.00,0
127.506,-8.25,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.73,6.55,4093,14.36,16.5,57,20.00,0
127.608,-8.28,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.85,6.45,4120,14.36,16.5,57,20.00,0
127.708,-8.21,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.96,6.55,4123,14.36,16.5,57,20.00,0
127.804,-8.26,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.50,6.54,4096,14.36,16.5,57,20.00,0
127.898,-8.29,0.48,off,186.8,0.500,0.00,19.3,4,73.4,33.32,6.47,4104,14.36,16.5,57,20.00,0
128.000,-8.21,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.73,6.52,4128,14.36,16.5,57,20.00,0
128.094,-8.29,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.62,6.47,4134,14.36,16.5,57,20.00,0
128.192,-8.25,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.85,6.47,4107,14.36,16.5,57,20.00,0
128.292,-8.25,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.74,6.51,4119,14.36,16.5,57,20.00,0
128.395,-8.29,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.85,6.43,4136,14.36,16.5,57,20.00,0
128.487,-8.25,0.48,off,186.8,0.500,0.00,19.5,4,73.4,32.85,6.49,4145,14.36,16.5,57,20.00,0
128.584,-8.31,0.48,off,186.8,0.500,0.00,20.0,4,73.4,32.85,6.51,4130,14.36,16.5,58,20.00,0
128.682,-8.31,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.85,6.44,4124,14.36,16.5,58,20.00,0
128.791,-8.26,0.47,off,186.8,0.500,0.00,19.3,4,73.4,33.68,6.50,4151,14.42,16.5,58,20.00,0
128.881,-8.23,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.96,6.50,4160,14.42,16.9,58,20.00,0
128.979,-8.25,0.48,off,186.8,0.500,0.00,19.8,4,73.4,33.20,6.46,4127,14.42,16.9,58,20.00,0
129.079,-8.25,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.97,6.50,4140,14.42,16.9,58,20.00,0
129.173,-8.31,0.48,off,186.8,0.500,0.00,19.8,4,73.4,33.21,6.44,4166,14.42,16.5,58,20.00,0
129.279,-8.26,0.48,off,186.8,0.500,0.00,19.1,4,73.4,33.95,6.50,4170,14.42,16.9,58,20.00,0
129.369,-8.31,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.73,6.44,4146,14.42,16.5,58,20.00,0
129.474,-8.28,0.48,off,186.8,0.500,0.00,19.3,4,73.4,33.69,6.43,4146,14.42,16.5,58,20.00,0
129.570,-8.31,0.48,off,186.8,0.500,0.00,19.8,4,73.4,33.20,6.46,4152,14.42,16.9,58,20.00,0
129.662,-8.31,0.48,off,186.8,0.500,0.00,19.8,4,73.4,33.44,6.43,4182,14.42,16.5,58,20.00,0
129.761,-8.28,0.48,off,186.8,0.500,0.00,19.8,4,73.4,32.96,6.43,4176,14.48,16.9,58,20.00,0
129.864,-7.97,0.49,off,186.8,0.500,0.00,17.4,4,73.4,37.61,6.55,4164,16.50,20.0,58,20.00,0
129.956,-6.33,0.59,off,186.8,0.500,0.00,13.4,4,73.4,48.04,7.75,4174,20.35,23.5,58,20.00,0
130.061,-4.99,0.72,off,186.8,0.500,0.00,12.0,4,73.4,55.87,9.35,4182,21.75,24.7,58,20.00,0
130.155,-3.88,0.81,off,186.8,0.500,0.00,10.3,4,73.4,64.43,10.88,4183,24.45,27.5,58,21.18,0
130.253,-2.25,0.95,off,186.8,0.500,0.00,8.7,4,73.4,75.25,11.80,4238,27.53,31.0,58,22.35,0
130.352,-0.81,1.09,off,186.8,0.500,0.00,8.2,4,73.4,83.34,13.45,4250,29.65,33.3,58,24.31,0
130.453,0.45,1.20,off,186.8,0.500,0.00,7.5,4,73.4,90.26,14.79,4273,30.67,34.9,58,24.71,0
130.549,1.80,1.31,off,186.8,0.500,0.00,6.6,4,73.4,101.21,16.17,4296,32.41,36.9,58,25.88,0
130.642,3.67,1.46,off,186.8,0.500,0.00,5.6,4,73.4,113.35,17.85,4332,34.87,38.8,58,26.27,0
130.746,5.06,1.60,off,186.8,0.500,0.00,4.9,4,73.4,119.64,19.41,4366,36.11,39.6,58,27.06,0
130.845,5.88,1.66,off,186.8,0.500,0.00,4.7,4,73.4,120.42,20.40,4392,36.12,39.6,58,26.67,0
130.944,5.85,1.66,off,186.8,0.500,0.00,4.7,4,73.4,122.82,20.61,4396,36.12,39.6,60,26.67,0
131.040,5.81,1.66,off,186.8,0.500,0.00,4.7,4,73.4,121.99,20.63,4452,36.08,39.2,60,25.88,0
131.139,5.65,1.65,off,186.8,0.500,0.00,4.5,4,73.4,123.94,20.44,4508,35.97,38.8,60,25.88,0
131.239,1.97,1.54,off,186.8,0.500,0.00,6.4,4,73.4,85.91,19.09,4460,21.85,23.9,60,10.59,0
131.333,-3.46,1.07,off,186.8,0.500,0.00,9.4,4,73.4,59.35,12.87,4518,17.63,19.2,60,8.63,0
131.429,-5.94,0.75,off,186.8,0.500,0.00,13.2,4,73.4,44.06,9.56,4538,15.03,16.9,60,9.02,0
131.525,-7.84,0.56,off,186.8,0.500,0.00,19.3,4,73.4,31.45,7.54,4507,12.09,10.6,60,9.41,0
131.623,-10.51,0.32,off,186.8,0.500,0.00,37.4,4,73.4,16.32,4.80,4493,4.07,9.0,60,6.27,0
131.728,-11.16,0.22,off,186.8,0.500,0.00,45.4,4,73.4,14.29,3.67,4469,3.46,9.0,60,6.67,0
131.820,-11.44,0.19,off,186.8,0.500,0.00,47.5,4,73.4,14.70,3.39,4514,2.61,9.4,60,8.63,0
131.927,-11.45,0.20,off,186.8,0.500,0.00,53.2,4,73.4,15.08,3.28,4482,1.91,9.4,62,9.41,0
132.020,-11.46,0.20,off,186.8,0.500,0.00,56.5,4,73.4,15.40,3.32,4514,1.21,9.4,62,11.37,0
132.113,-11.52,0.21,off,186.8,0.500,0.00,57.4,4,73.4,15.80,3.25,4447,0.48,9.8,62,12.55,0
132.211,-11.50,0.21,off,186.8,0.500,0.00,59.3,4,73.4,15.40,3.23,4425,0.00,9.8,62,0.00,0
132.317,-11.47,0.21,off,186.8,0.500,0.00,62.8,4,73.4,15.60,3.23,4454,0.00,9.8,62,0.00,0
132.417,-11.49,0.21,off,186.8,0.500,0.00,62.8,4,73.4,15.73,3.29,4436,0.00,9.4,63,0.00,0
132.510,-11.21,0.21,off,186.8,0.500,0.00,64.0,4,73.4,15.47,3.43,4400,0.00,9.4,63,0.00,0
132.611,-11.19,0.21,off,186.8,0.500,0.00,64.0,4,73.4,15.47,3.50,4376,0.00,9.4,63,0.00,0
132.704,-11.13,0.21,off,186.8,0.500,0.00,64.0,4,73.4,15.47,3.63,4389,0.00,9.4,63,0.00,0
132.800,-11.15,0.21,off,186.8,0.500,0.00,64.0,4,73.4,15.47,3.53,4362,0.00,9.4,63,0.00,0
132.901,-11.12,0.21,off,186.8,0.500,0.00,65.4,4,73.4,15.14,3.61,4356,0.00,9.8,63,0.00,0
132.996,-11.09,0.21,off,186.8,0.500,0.00,64.2,4,73.4,15.40,3.63,4331,0.00,9.4,63,0.00,0
133.102,-11.15,0.21,off,186.8,0.500,0.00,65.2,4,73.4,15.20,3.63,4313,0.00,9.4,63,0.00,0
133.195,-11.05,0.21,off,186.8,0.500,0.00,64.4,4,73.4,15.34,3.63,4283,0.00,9.4,63,0.00,0
133.297,-11.12,0.21,off,186.8,0.500,0.00,65.6,4,73.4,15.08,3.66,4272,0.00,9.4,63,0.00,0
133.389,-11.01,0.21,off,186.8,0.500,0.00,64.0,4,73.4,15.14,3.63,4247,0.00,9.4,62,0.00,0
133.491,-11.06,0.22,off,186.8,0.500,0.00,63.5,4,73.4,15.27,3.68,4230,0.00,9.4,62,0.00,0
133.584,-11.01,0.22,off,186.8,0.500,0.00,63.7,4,73.4,15.20,3.66,4212,0.00,9.4,62,0.00,0
133.682,-11.02,0.22,off,186.8,0.500,0.00,63.5,4,73.4,15.27,3.73,4180,0.00,9.4,62,0.00,0
133.789,-11.01,0.22,off,186.8,0.500,0.00,61.9,4,73.4,15.34,3.68,4165,0.00,9.4,60,0.00,0
133.880,-10.98,0.22,off,186.8,0.500,0.00,62.6,4,73.4,15.20,3.77,4180,0.00,9.4,60,0.00,0
133.976,-11.01,0.22,off,186.8,0.500,0.00,63.0,4,73.4,15.08,3.76,4162,0.00,9.4,60,0.00,0
134.077,-11.01,0.22,off,186.8,0.500,0.00,61.4,4,73.4,15.47,3.76,4148,0.00,9.4,60,0.00,0
134.176,-10.94,0.22,off,186.8,0.500,0.00,62.6,4,73.4,15.20,3.79,4108,0.00,9.4,60,0.00,0
134.280,-10.99,0.22,off,186.8,0.500,0.00,62.6,4,73.4,14.85,3.74,4093,0.00,9.4,59,0.00,0
134.374,-10.88,0.22,off,186.8,0.500,0.00,60.2,4,73.4,15.47,3.77,4113,0.00,9.4,59,0.00,0
134.467,-10.93,0.22,off,186.8,0.500,0.00,62.1,4,73.4,14.97,3.80,4068,0.00,9.4,59,0.00,0
134.569,-10.95,0.22,off,186.8,0.500,0.00,61.2,4,73.4,15.20,3.78,4057,0.00,9.4,59,0.00,0
134.669,-10.87,0.22,off,186.8,0.500,0.00,61.2,4,73.4,15.20,3.82,4066,0.00,9.4,59,0.00,0
134.764,-10.90,0.22,off,186.8,0.500,0.00,60.0,4,73.4,15.20,3.84,4026,0.00,9.4,58,0.00,0
134.860,-10.94,0.23,off,186.8,0.500,0.00,60.0,4,73.4,15.20,3.80,4041,0.00,9.4,58,0.00,0
134.957,-10.87,0.23,off,186.8,0.500,0.00,58.8,4,73.4,15.47,3.84,4002,0.00,9.4,58,0.00,0
135.054,-10.81,0.23,off,186.8,0.500,0.00,59.3,4,73.4,15.34,3.88,4014,0.00,9.4,58,0.00,0
135.160,-10.85,0.23,off,186.8,0.500,0.00,60.5,4,73.4,15.08,3.88,3997,0.00,9.4,58,0.00,0
135.254,-10.88,0.23,off,186.8,0.500,0.00,57.9,4,73.4,15.40,3.87,3961,0.00,9.4,57,0.00,0
135.356,-10.83,0.23,off,186.8,0.500,0.00,59.7,4,73.4,14.91,3.88,3951,0.00,9.4,57,0.00,0
135.452,-10.83,0.23,off,186.8,0.500,0.00,59.5,4,73.4,14.97,3.94,3958,0.00,9.4,57,0.00,0
135.551,-10.84,0.23,off,186.8,0.500,0.00,59.7,4,73.4,14.91,3.88,3922,0.00,9.4,57,0.00,0
135.643,-10.87,0.23,off,186.8,0.500,0.00,58.8,4,73.4,15.14,3.87,3936,0.00,9.4,57,0.00,0
135.750,-10.82,0.23,off,186.8,0.500,0.00,57.6,4,75.2,15.27,3.88,3893,0.00,9.4,56,0.00,0
135.839,-10.79,0.23,off,186.8,0.500,0.00,58.1,4,75.2,15.14,3.93,3907,0.00,9.4,56,0.00,0
135.941,-10.77,0.23,off,186.8,0.500,0.00,57.4,4,75.2,15.34,3.94,3894,0.00,9.4,56,0.00,0
136.035,-10.82,0.23,off,186.8,0.500,0.00,57.4,4,75.2,15.34,3.94,3860,0.00,9.4,56,0.00,0
136.137,-10.81,0.24,off,186.8,0.500,0.00,57.9,4,75.2,15.08,3.93,3864,0.00,9.4,55,0.00,0
136.238,-10.78,0.24,off,186.8,0.500,0.00,58.1,4,75.2,14.97,3.93,3852,0.00,9.4,55,0.00,0
136.329,-10.77,0.24,off,185.0,0.500,0.00,57.2,4,75.2,15.27,3.94,3829,0.00,9.4,55,0.00,0
136.431,-10.77,0.24,off,185.0,0.500,0.00,58.1,4,75.2,14.97,4.00,3799,0.00,9.4,55,0.00,0
136.529,-10.75,0.24,off,185.0,0.500,0.00,57.9,4,75.2,15.08,3.97,3817,0.00,9.4,55,0.00,0
136.623,-10.71,0.24,off,185.0,0.500,0.00,57.9,4,75.2,14.91,4.02,3806,0.00,9.4,55,0.00,0
136.727,-10.71,0.24,off,185.0,0.500,0.00,57.2,4,75.2,15.08,4.02,3790,0.00,9.4,55,0.00,0
136.824,-10.77,0.24,off,185.0,0.500,0.00,56.9,4,75.2,15.14,4.02,3753,0.00,9.4,55,0.00,0
136.920,-10.71,0.24,off,185.0,0.500,0.00,56.5,4,75.2,15.27,4.02,3744,0.00,9.4,55,0.00,0
137.021,-10.70,0.24,off,185.0,0.500,0.00,56.2,4,75.2,15.34,4.03,3730,0.00,9.4,55,0.00,0
137.113,-10.71,0.25,off,185.0,0.500,0.00,54.8,4,75.2,15.34,4.05,3718,0.00,9.4,53,0.00,0
137.220,-10.68,0.25,off,185.0,0.500,0.00,56.2,4,75.2,14.97,4.03,3726,0.00,9.4,53,0.00,0
137.310,-10.68,0.25,off,185.0,0.500,0.00,55.0,4,75.2,15.27,4.06,3714,0.00,9.4,53,0.00,0
137.408,-10.70,0.25,off,185.0,0.500,0.00,54.8,4,75.2,15.34,4.06,3695,0.00,9.4,53,0.00,0
137.512,-10.65,0.25,off,185.0,0.500,0.00,55.5,4,75.2,15.14,4.11,3691,0.00,9.4,53,0.00,0
137.608,-10.62,0.25,off,185.0,0.500,0.00,54.6,4,75.2,15.27,4.08,3672,0.00,9.4,53,0.00,0
137.709,-10.65,0.25,off,185.0,0.500,0.00,54.8,4,75.2,15.20,4.11,3667,0.00,9.4,53,0.00,0
137.803,-10.61,0.25,off,185.0,0.500,0.00,55.3,4,75.2,15.08,4.12,3652,0.00,9.8,53,0.00,0
137.903,-10.59,0.25,off,185.0,0.500,0.00,53.9,4,75.2,15.47,4.13,3642,0.00,9.4,53,0.00,0
137.998,-10.56,0.25,off,185.0,0.500,0.00,54.3,4,75.2,15.34,4.13,3608,0.00,9.4,53,0.00,0
138.101,-10.58,0.25,off,185.0,0.500,0.00,54.1,4,75.2,15.02,4.17,3592,0.00,9.4,52,0.00,0
138.193,-10.55,0.25,off,185.0,0.500,0.00,53.4,4,75.2,15.20,4.17,3584,0.00,9.4,52,0.00,0
138.299,-10.54,0.25,off,185.0,0.500,0.00,52.5,4,75.2,15.47,4.20,3572,0.00,9.4,52,0.00,0
138.390,-10.47,0.26,off,185.0,0.500,0.00,53.9,4,75.2,15.08,4.23,3583,0.00,9.4,52,0.00,0
138.493,-10.48,0.26,off,185.0,0.500,0.00,53.6,4,75.2,15.15,4.25,3574,0.00,9.4,52,0.00,0
138.586,-10.48,0.25,off,185.0,0.500,0.00,54.1,4,75.2,14.85,4.25,3550,0.00,9.4,51,0.00,0
138.687,-10.49,0.25,off,185.0,0.500,0.00,52.9,4,75.2,15.20,4.27,3530,0.00,9.4,51,0.00,0
138.786,-10.48,0.25,off,185.0,0.500,0.00,53.2,4,75.2,15.08,4.25,3520,0.00,9.4,51,0.00,0
138.879,-10.50,0.26,off,185.0,0.500,0.00,54.8,4,75.2,14.62,4.24,3530,0.00,9.4,51,0.00,0
138.981,-10.49,0.26,off,185.0,0.500,0.00,53.2,4,75.2,14.91,4.23,3510,0.00,9.4,50,0.00,0
139.073,-10.49,0.25,off,185.0,0.500,0.00,53.9,4,75.2,14.74,4.24,3492,0.00,9.0,50,0.00,0
139.171,-10.49,0.25,off,185.0,0.500,0.00,53.9,4,75.2,14.74,4.22,3499,0.00,9.0,50,0.00,0
139.275,-10.48,0.25,off,185.0,0.500,0.00,54.6,4,75.2,14.51,4.27,3482,0.00,9.0,50,0.00,0
139.367,-10.44,0.25,off,185.0,0.500,0.00,54.6,4,75.2,14.51,4.27,3457,0.00,9.0,50,0.00,0
139.469,-10.45,0.25,off,185.0,0.500,0.00,54.3,4,75.2,14.39,4.27,3466,0.00,9.0,50,0.00,0
139.564,-10.49,0.25,off,185.0,0.500,0.00,54.1,4,75.2,14.51,4.27,3464,0.51,9.0,50,14.51,0
139.669,-10.78,0.25,off,185.0,0.500,0.00,54.3,4,75.2,14.39,4.07,3438,0.51,9.0,50,14.51,0
139.769,-10.88,0.24,off,185.0,0.500,0.00,55.5,4,75.2,14.11,3.87,3442,0.97,9.0,50,14.51,0
139.864,-10.90,0.25,off,185.0,0.500,0.00,54.8,4,75.2,14.28,3.87,3421,1.28,9.0,50,14.51,0
139.967,-10.90,0.25,off,185.0,0.500,0.00,55.0,4,75.2,14.05,3.83,3421,1.43,9.0,49,14.51,0
140.056,-10.94,0.25,off,185.0,0.500,0.00,53.6,4,75.2,13.93,3.79,3435,1.43,9.0,49,14.51,0
140.151,-10.95,0.24,off,185.0,0.500,0.00,47.7,4,75.2,13.76,3.79,3404,1.43,9.0,49,14.51,0
140.256,-10.93,0.24,off,185.0,0.500,0.00,43.0,4,75.2,14.22,3.78,3432,2.20,9.0,49,14.51,0
140.352,-11.02,0.25,off,185.0,0.500,0.00,46.1,4,75.2,13.09,3.78,3399,4.75,7.8,49,12.94,0
140.448,-11.18,0.23,off,185.0,0.500,0.00,47.3,4,75.2,12.35,3.56,3400,5.04,7.8,48,12.55,0
140.544,-11.26,0.22,off,185.0,0.500,0.00,45.6,4,75.2,12.19,3.51,3402,5.04,7.8,48,12.55,0
140.649,-11.26,0.22,off,185.0,0.500,0.00,45.9,4,75.2,12.03,3.45,3388,5.04,7.8,48,12.55,0
140.749,-11.28,0.21,off,185.0,0.500,0.00,45.6,4,75.2,12.09,3.44,3400,5.04,7.8,48,12.55,0
140.839,-11.27,0.21,off,185.0,0.500,0.00,46.6,4,75.2,11.88,3.43,3373,5.49,7.8,48,12.55,0
140.936,-11.26,0.21,off,185.0,0.500,0.00,45.2,4,75.2,12.14,3.44,3370,5.48,7.8,48,12.55,0
141.040,-11.27,0.22,off,185.0,0.500,0.00,45.9,4,75.2,12.19,3.45,3344,5.49,7.5,48,12.16,0
141.133,-11.30,0.22,off,185.0,0.500,0.00,46.3,4,75.2,11.98,3.44,3374,5.48,7.5,48,12.16,0
141.235,-11.30,0.21,off,185.0,0.500,0.00,46.3,4,75.2,11.93,3.44,3345,5.93,7.5,48,12.16,0
141.328,-11.19,0.21,off,185.0,0.500,0.00,44.0,4,75.2,12.41,3.45,3369,6.53,8.2,47,12.55,0
141.433,-11.15,0.22,off,185.0,0.500,0.00,43.0,4,75.2,12.78,3.59,3338,6.53,8.2,47,13.33,0
141.532,-11.06,0.23,off,185.0,0.500,0.00,42.6,4,75.2,13.04,3.63,3349,6.53,8.6,47,13.73,0
141.629,-11.01,0.23,off,185.0,0.500,0.00,42.8,4,75.2,12.99,3.70,3327,6.53,8.6,47,13.73,0
141.730,-11.01,0.23,off,185.0,0.500,0.00,42.6,4,75.2,13.04,3.72,3324,6.68,8.6,47,14.12,0
141.820,-10.93,0.24,off,185.0,0.500,0.00,40.2,4,75.2,13.53,3.78,3329,6.68,9.0,47,14.51,0
141.919,-10.87,0.25,off,185.0,0.500,0.00,40.0,4,75.2,13.59,3.85,3312,6.83,9.0,47,14.12,0
142.014,-10.87,0.24,off,185.0,0.500,0.00,40.7,4,75.2,13.42,3.88,3315,6.83,9.0,47,14.12,0
142.112,-10.87,0.24,off,185.0,0.500,0.00,41.4,4,75.2,13.15,3.87,3300,6.83,9.0,47,14.12,0
142.214,-10.90,0.24,off,185.0,0.500,0.00,40.2,4,75.2,13.48,3.84,3298,6.83,8.6,47,14.12,0
142.316,-10.89,0.25,off,185.0,0.500,0.00,40.0,4,75.2,13.59,3.84,3298,6.83,9.0,47,14.12,0
142.406,-10.87,0.25,off,185.0,0.500,0.00,40.2,4,75.2,13.48,3.87,3295,6.83,9.0,47,14.12,0
142.511,-10.88,0.25,off,185.0,0.500,0.00,40.5,4,75.2,13.36,3.88,3297,6.83,9.0,47,14.12,0
142.605,-10.79,0.25,off,183.2,0.500,0.00,39.8,4,75.2,13.53,3.89,3291,6.83,9.0,47,14.51,0
142.704,-10.79,0.25,off,183.2,0.500,0.00,39.5,4,75.2,13.66,3.93,3278,6.83,9.0,47,14.12,0
142.799,-10.83,0.25,off,183.2,0.500,0.00,39.3,4,75.2,13.69,3.94,3310,6.83,9.0,47,14.12,0
142.904,-10.79,0.25,off,183.2,0.500,0.00,38.8,4,75.2,13.47,3.93,3277,6.83,9.0,47,14.12,0
142.996,-10.79,0.25,off,183.2,0.500,0.00,37.9,4,75.2,13.50,3.93,3264,6.83,8.6,47,14.12,0
143.100,-10.79,0.25,off,183.2,0.500,0.00,37.6,4,75.2,13.45,3.94,3276,6.83,9.4,47,14.12,0
143.193,-10.36,0.26,off,183.2,0.500,0.00,30.1,4,75.2,16.54,4.08,3272,9.02,11.4,47,16.86,0
143.289,-9.81,0.31,off,183.2,0.500,0.00,26.6,4,75.2,18.60,4.74,3304,9.39,11.8,46,18.43,0
143.386,-9.67,0.33,off,183.2,0.500,0.00,27.0,4,75.2,19.24,4.99,3271,9.39,11.8,46,18.43,0
143.486,-9.53,0.34,off,183.2,0.500,0.00,27.0,4,75.2,18.64,5.14,3254,9.40,11.4,46,18.43,0
143.583,-9.56,0.34,off,183.2,0.500,0.00,25.2,4,75.2,18.72,5.16,3284,9.40,11.4,46,18.43,0
143.686,-9.57,0.34,off,183.2,0.500,0.00,25.4,4,75.2,18.57,5.13,3275,9.39,11.4,46,18.43,0
143.789,-9.53,0.34,off,183.2,0.500,0.00,25.4,4,75.2,18.64,5.18,3254,9.40,11.4,46,18.43,0
143.880,-9.52,0.35,off,183.2,0.500,0.00,25.9,4,75.2,18.64,5.16,3262,9.42,11.4,46,18.43,0
143.976,-9.53,0.35,off,183.2,0.500,0.00,26.1,4,75.2,18.72,5.21,3277,9.40,11.8,46,18.43,0
144.076,-9.51,0.34,off,183.2,0.500,0.00,26.3,4,75.2,18.57,5.19,3242,9.40,11.8,46,18.43,0
144.181,-9.50,0.34,off,183.2,0.500,0.00,25.6,4,75.2,18.79,5.20,3268,9.42,11.4,45,18.43,0
144.272,-9.52,0.35,off,183.2,0.500,0.00,25.9,4,75.2,18.80,5.21,3258,9.42,11.4,45,18.43,0
144.372,-9.48,0.35,off,183.2,0.500,0.00,25.2,4,75.2,19.10,5.24,3244,9.40,11.4,45,18.43,0
144.469,-9.50,0.35,off,183.2,0.500,0.00,25.4,4,75.2,18.88,5.24,3241,9.42,11.8,45,18.43,0
144.564,-9.51,0.35,off,183.2,0.500,0.00,25.6,4,75.2,18.64,5.26,3266,9.42,11.4,45,18.43,0
144.666,-9.50,0.34,off,183.2,0.500,0.00,26.3,4,75.2,18.57,5.25,3233,9.03,10.6,46,18.43,0
144.769,-9.75,0.33,off,183.2,0.500,0.00,28.7,4,75.2,17.35,5.08,3244,8.67,10.6,46,17.25,0
144.863,-9.81,0.32,off,183.2,0.500,0.00,29.4,4,75.2,17.15,4.95,3244,8.28,10.2,46,16.47,0
144.959,-9.96,0.31,off,183.2,0.500,0.00,30.6,4,75.2,16.61,4.84,3264,8.28,10.2,46,16.47,0
145.060,-10.02,0.31,off,183.2,0.500,0.00,30.3,4,75.2,16.68,4.74,3226,8.27,10.2,46,16.47,0
145.154,-10.01,0.31,off,183.2,0.500,0.00,30.6,4,75.2,16.48,4.75,3258,8.29,10.2,45,16.47,0
145.259,-10.01,0.31,off,183.2,0.500,0.00,30.8,4,75.2,16.75,4.74,3253,8.28,10.2,45,16.47,0
145.348,-10.01,0.31,off,183.2,0.500,0.00,31.3,4,75.2,16.74,4.75,3233,8.28,10.2,45,16.47,0
145.446,-9.99,0.31,off,183.2,0.500,0.00,31.0,4,75.2,16.95,4.76,3229,8.28,10.2,45,16.47,0
145.551,-9.97,0.31,off,183.2,0.500,0.00,30.6,4,75.2,17.01,4.78,3248,8.28,10.2,45,16.47,0
145.642,-9.95,0.31,off,183.2,0.500,0.00,30.8,4,75.2,16.88,4.79,3222,8.28,10.2,46,16.47,0
145.749,-9.92,0.31,off,183.2,0.500,0.00,30.8,4,75.2,16.75,4.80,3226,8.28,10.2,46,16.47,0
145.843,-9.96,0.31,off,183.2,0.500,0.00,31.5,4,75.2,16.34,4.79,3240,8.29,10.2,46,16.47,0
145.937,-9.95,0.31,off,183.2,0.500,0.00,31.3,4,75.2,16.68,4.78,3239,8.28,10.2,46,16.47,0
146.040,-9.97,0.31,off,183.2,0.500,0.00,30.8,4,75.2,16.95,4.81,3216,8.28,10.2,46,16.47,0
146.132,-9.97,0.32,off,183.2,0.500,0.00,30.3,4,75.2,16.88,4.80,3225,8.29,10.2,45,16.47,0
146.231,-9.95,0.32,off,183.2,0.500,0.00,30.6,4,75.2,16.81,4.80,3228,8.29,10.2,45,16.47,0
146.327,-9.93,0.31,off,183.2,0.500,0.00,30.3,4,75.2,16.74,4.82,3232,8.28,10.2,45,16.47,0
146.429,-9.95,0.31,off,183.2,0.500,0.00,30.6,4,75.2,16.74,4.84,3208,8.29,10.2,45,16.47,0
