Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
234.554,-10.31,0.29,off,185.0,0.375,0.00,58.1,6,71.6,12.73,4.40,2608,6.60,8.2,66,10.98,0
234.645,-10.35,0.29,off,185.0,0.375,0.00,57.9,6,71.6,12.79,4.41,2622,6.60,8.2,66,10.98,0
234.741,-10.35,0.30,off,185.0,0.375,0.00,56.9,6,71.6,13.07,4.39,2590,6.60,8.2,66,10.98,0
234.846,-10.31,0.30,off,185.0,0.375,0.00,58.3,6,71.6,12.79,4.39,2587,6.60,8.2,66,11.37,0
234.942,-10.32,0.30,off,185.0,0.375,0.00,57.2,6,71.6,12.90,4.41,2599,6.60,8.2,66,10.98,0
235.037,-10.34,0.30,off,185.0,0.375,0.00,56.7,6,71.6,12.90,4.42,2605,6.60,8.2,65,10.98,0
235.133,-10.32,0.30,off,185.0,0.375,0.00,57.2,6,71.6,12.78,4.41,2575,6.60,8.2,65,10.98,0
235.235,-10.32,0.30,off,185.0,0.375,0.00,57.6,6,71.6,12.68,4.40,2570,6.60,8.2,65,10.98,0
235.332,-10.34,0.30,off,185.0,0.375,0.00,56.9,6,71.6,12.95,4.39,2572,6.60,8.2,65,10.98,0
235.435,-10.32,0.30,off,185.0,0.375,0.00,56.7,6,71.6,13.01,4.41,2570,6.60,8.2,65,10.98,0
235.536,-10.32,0.30,off,185.0,0.375,0.00,56.7,6,71.6,13.01,4.42,2576,6.60,8.2,65,10.98,0
235.625,-10.32,0.31,off,185.0,0.375,0.00,56.5,6,71.6,12.97,4.44,2553,6.60,8.2,65,10.98,0
235.728,-10.29,0.30,off,185.0,0.375,0.00,56.9,6,71.6,12.78,4.44,2542,6.60,8.2,65,10.98,0
235.819,-10.29,0.30,off,185.0,0.375,0.00,56.2,6,71.6,12.91,4.42,2547,6.60,8.2,65,10.98,0
235.919,-10.29,0.30,off,185.0,0.375,0.00,56.7,6,71.6,12.90,4.42,2549,6.60,8.2,65,10.59,0
236.025,-10.31,0.30,off,185.0,0.375,0.00,55.7,6,71.6,13.01,4.42,2550,6.60,8.2,65,10.98,0
236.114,-10.28,0.30,off,185.0,0.375,0.00,57.6,6,71.6,12.57,4.45,2539,6.60,8.2,65,10.98,0
236.212,-10.28,0.30,off,185.0,0.375,0.00,56.7,6,71.6,12.79,4.42,2539,6.60,8.2,65,10.98,0
236.311,-10.27,0.30,off,185.0,0.375,0.00,57.2,6,71.6,12.79,4.40,2515,6.60,8.2,65,10.59,0
236.411,-10.27,0.31,off,185.0,0.375,0.00,55.0,6,71.6,13.12,4.42,2515,6.60,8.2,64,10.59,0
236.509,-10.28,0.31,off,185.0,0.375,0.00,56.7,6,71.6,12.79,4.45,2515,6.60,8.2,64,10.59,0
236.606,-10.30,0.31,off,185.0,0.375,0.00,56.2,6,71.6,12.79,4.44,2504,6.60,8.2,64,10.59,0
236.702,-10.27,0.31,off,185.0,0.375,0.00,56.0,6,71.6,12.85,4.42,2513,6.60,8.2,64,10.59,0
236.805,-10.27,0.31,off,185.0,0.375,0.00,56.2,6,71.6,12.78,4.46,2510,6.60,8.2,64,10.59,0
236.898,-10.30,0.31,off,185.0,0.375,0.00,53.6,6,71.6,13.12,4.46,2514,6.60,8.2,63,10.59,0
237.002,-10.28,0.31,off,185.0,0.375,0.00,54.1,6,71.6,13.01,4.45,2502,6.60,8.2,63,10.59,0
237.095,-10.27,0.31,off,185.0,0.375,0.00,54.1,6,71.6,13.01,4.47,2497,6.60,8.2,63,10.59,0
237.199,-10.26,0.31,off,185.0,0.375,0.00,54.1,6,71.6,13.00,4.48,2499,6.60,8.2,63,10.59,0
237.293,-10.28,0.31,off,185.0,0.375,0.00,55.0,6,71.6,12.80,4.47,2468,6.60,8.2,63,10.59,0
237.393,-10.28,0.31,off,185.0,0.375,0.00,54.3,6,71.6,12.84,4.51,2478,6.60,8.2,62,10.59,0
237.493,-10.25,0.31,off,185.0,0.375,0.00,53.6,6,71.6,13.01,4.47,2464,6.60,8.2,62,10.59,0
237.585,-10.25,0.31,off,185.0,0.375,0.00,54.1,6,71.6,12.90,4.48,2468,6.60,8.2,62,10.59,0
237.683,-10.24,0.31,off,185.0,0.375,0.00,54.8,6,71.6,12.74,4.50,2460,6.60,8.2,62,10.59,0
237.785,-10.24,0.31,off,185.0,0.375,0.00,55.5,6,71.6,12.68,4.50,2454,6.60,8.2,62,10.59,0
237.882,-10.22,0.31,off,185.0,0.375,0.00,53.9,6,71.6,12.90,4.50,2450,6.60,8.2,62,10.59,0
237.985,-10.22,0.31,off,185.0,0.375,0.00,53.9,6,71.6,12.79,4.51,2443,6.60,8.2,62,10.59,0
238.079,-10.22,0.31,off,185.0,0.375,0.00,53.6,6,71.6,12.96,4.52,2447,6.59,8.2,62,10.59,0
238.172,-10.22,0.31,off,185.0,0.375,0.00,52.9,6,71.6,13.01,4.51,2438,6.59,8.2,62,10.59,0
238.271,-10.26,0.32,off,185.0,0.375,0.00,55.3,6,71.6,12.47,4.54,2436,4.16,7.5,62,10.20,0
238.370,-10.41,0.30,off,185.0,0.375,0.00,57.6,6,71.6,11.88,4.37,2419,3.63,7.5,62,9.41,0
238.469,-10.42,0.30,off,185.0,0.375,0.00,59.7,6,71.6,11.83,4.29,2404,3.07,7.5,62,9.41,0
238.571,-10.44,0.29,off,185.0,0.375,0.00,68.0,6,71.6,11.03,4.30,2424,2.56,7.5,62,9.41,0
238.665,-10.59,0.28,off,185.0,0.375,0.00,73.9,6,71.6,10.89,4.17,2412,2.06,7.5,62,9.41,0
238.765,-10.64,0.27,off,185.0,0.375,0.00,76.2,6,71.6,10.98,4.10,2401,1.56,7.1,62,9.41,0
238.865,-10.67,0.27,off,185.0,0.375,0.00,73.6,6,71.6,11.08,4.12,2421,1.04,7.1,62,9.41,0
238.968,-10.66,0.28,off,185.0,0.375,0.00,76.4,6,71.6,10.89,4.07,2408,0.56,7.1,62,9.41,0
239.062,-10.67,0.28,off,185.0,0.375,0.00,79.7,6,71.6,11.13,4.07,2412,0.08,7.1,62,9.02,0
239.152,-10.66,0.28,off,185.0,0.375,0.00,88.9,6,71.6,10.89,4.10,2395,0.00,7.1,62,0.00,0
239.257,-10.58,0.27,off,185.0,0.375,0.00,88.9,6,71.6,10.79,4.12,2402,0.00,7.1,61,0.00,0
239.358,-10.51,0.27,off,185.0,0.375,0.00,88.9,6,71.6,10.79,4.19,2386,0.00,7.1,61,0.00,0
239.449,-10.49,0.27,off,185.0,0.375,0.00,89.4,6,71.6,10.74,4.22,2372,0.00,7.1,61,0.00,0
239.555,-10.48,0.27,off,185.0,0.375,0.00,89.4,6,71.6,10.74,4.24,2367,0.00,7.1,61,0.00,0
239.649,-10.45,0.27,off,185.0,0.375,0.00,88.9,6,71.6,10.79,4.27,2355,0.00,7.1,61,0.00,0
239.740,-10.45,0.27,off,185.0,0.375,0.00,88.0,6,71.6,10.79,4.29,2356,0.00,7.1,60,0.00,0
239.845,-10.43,0.28,off,185.0,0.375,0.00,88.4,6,71.6,10.74,4.29,2358,0.00,7.1,60,0.00,0
239.938,-10.44,0.27,off,185.0,0.375,0.00,88.0,6,71.6,10.79,4.29,2353,0.00,6.7,60,0.00,0
240.044,-10.45,0.27,off,185.0,0.375,0.00,88.0,6,71.6,10.79,4.29,2349,0.00,6.7,60,0.00,0
240.138,-10.48,0.28,off,185.0,0.375,0.00,88.4,6,71.6,10.74,4.28,2330,0.00,6.7,60,0.00,0
240.231,-10.44,0.27,on,185.0,0.375,0.00,88.9,6,71.6,10.45,4.27,2322,0.00,6.7,59,0.00,0
240.335,-10.44,0.27,on,185.0,0.375,0.00,88.2,6,71.6,10.55,4.27,2310,0.00,6.7,59,0.00,0
240.433,-10.39,0.28,on,185.0,0.375,0.00,89.4,6,71.6,10.41,4.31,2169,0.00,6.7,59,0.00,0
240.535,-10.30,0.29,on,185.0,0.375,0.00,92.0,6,71.6,10.12,4.40,2031,0.00,11.0,59,0.00,0
240.635,-0.45,0.50,on,185.0,0.375,0.00,17.4,6,71.6,53.18,11.41,2190,87.33,97.6,59,51.76,0
240.721,-0.20,0.97,on,185.0,0.375,0.00,20.5,5,71.6,44.80,14.70,2760,38.56,18.8,58,61.18,0
240.821,-7.15,0.72,on,185.0,0.375,0.00,57.2,5,71.6,16.13,10.06,3137,0.00,7.8,58,0.00,0
240.923,-9.41,0.38,on,185.0,0.375,0.00,72.9,5,71.6,12.62,5.49,3234,0.00,7.8,58,0.00,0
241.019,-10.42,0.27,on,185.0,0.375,0.00,75.3,5,71.6,11.87,4.54,3199,0.00,7.8,58,0.00,0
241.113,-10.59,0.24,on,185.0,0.375,0.00,69.2,5,71.6,12.25,4.17,3033,0.00,8.2,58,0.00,0
241.218,-10.58,0.25,on,185.0,0.375,0.00,68.7,5,71.6,12.35,4.17,2882,0.00,8.2,58,0.00,0
241.316,-10.51,0.25,on,185.0,0.375,0.00,72.0,5,71.6,12.30,4.20,2976,0.00,8.2,58,0.00,0
241.407,-10.54,0.25,on,185.0,0.375,0.00,74.3,5,71.6,12.25,4.14,2899,0.00,7.8,58,0.00,0
241.512,-10.56,0.25,on,185.0,0.375,0.00,76.4,5,71.6,11.93,4.23,2918,0.00,7.8,58,0.00,0
241.605,-10.55,0.25,off,185.0,0.375,0.00,75.3,5,71.6,11.98,4.22,2914,0.00,7.8,57,0.00,0
241.705,-10.41,0.25,off,185.0,0.375,0.00,73.9,5,71.6,12.19,4.27,2909,0.00,7.8,57,0.00,0
241.800,-10.33,0.25,off,185.0,0.375,0.00,73.9,5,71.6,12.19,4.39,2896,0.00,7.8,57,0.00,0
241.904,-10.30,0.25,on,185.0,0.375,0.00,74.6,5,71.6,12.09,4.42,2880,0.00,7.8,57,0.00,0
242.005,-10.33,0.25,on,185.0,0.375,0.00,74.1,5,71.6,12.14,4.40,2891,0.00,7.8,57,0.00,0
242.099,-10.31,0.26,on,185.0,0.375,0.00,74.1,5,71.6,12.03,4.45,2758,0.00,7.8,57,0.00,0
242.191,-10.26,0.26,on,185.0,0.375,0.00,73.6,5,71.6,12.09,4.46,2634,0.00,11.0,57,0.00,0
242.293,-1.13,0.46,on,185.0,0.375,0.00,14.1,5,71.6,63.64,7.68,2777,60.08,95.7,57,32.55,0
242.388,0.12,1.03,on,185.0,0.375,0.00,14.6,5,71.6,61.21,14.68,3182,100.00,88.6,57,68.63,0
242.495,-2.59,1.09,on,185.0,0.375,0.00,20.7,4,71.6,43.09,14.69,3665,0.00,12.9,57,0.00,0
242.584,-8.61,0.59,on,185.0,0.375,0.00,48.9,4,71.6,18.02,7.38,3868,0.00,9.4,56,0.00,0
242.681,-10.39,0.31,on,185.0,0.375,0.00,55.0,4,71.6,15.27,4.78,3860,0.00,9.4,56,0.00,0
242.779,-10.87,0.25,on,185.0,0.375,0.00,50.8,4,71.6,14.73,3.96,3866,0.00,9.4,56,0.00,0
242.877,-11.00,0.24,on,185.0,0.375,0.00,52.9,4,71.6,15.40,3.78,3908,0.00,9.4,56,0.00,0
242.979,-11.06,0.23,on,185.0,0.375,0.00,53.2,4,71.6,15.47,3.68,3913,0.00,9.4,56,0.00,0
243.075,-11.11,0.23,on,185.0,0.375,0.00,56.7,4,71.6,15.08,3.63,3914,0.00,9.4,56,0.00,0
243.173,-11.04,0.23,on,185.0,0.375,0.00,56.9,4,71.6,15.40,3.67,3910,0.00,9.4,56,0.00,0
243.274,-11.02,0.23,on,185.0,0.375,0.00,58.3,4,71.6,15.08,3.71,3868,0.00,9.4,56,0.00,0
243.368,-10.90,0.23,on,185.0,0.375,0.00,58.6,4,71.6,15.02,3.73,3882,0.00,9.4,56,0.00,0
243.471,-10.79,0.23,off,185.0,0.375,0.00,59.0,4,71.6,14.91,3.93,3863,0.00,9.4,56,0.00,0
243.564,-10.72,0.23,off,185.0,0.375,0.00,58.3,4,71.6,14.96,4.01,3836,0.00,9.4,55,0.00,0
243.662,-10.72,0.23,off,185.0,0.375,0.00,57.9,4,71.6,15.08,3.99,3838,0.00,9.4,55,0.00,0
243.761,-10.70,0.24,off,185.0,0.375,0.00,57.4,4,71.6,15.20,4.01,3832,0.00,9.4,55,0.00,0
243.865,-10.71,0.24,off,185.0,0.375,0.00,58.3,4,71.6,14.91,4.02,3817,0.00,9.4,55,0.00,0
243.958,-10.77,0.24,off,185.0,0.375,0.00,57.9,4,71.6,15.08,3.96,3776,0.00,9.4,55,0.00,0
244.059,-10.75,0.24,off,185.0,0.375,0.00,57.2,4,71.6,15.08,3.96,3772,0.00,9.4,55,0.00,0
244.158,-10.72,0.24,off,185.0,0.375,0.00,57.4,4,71.6,15.02,4.00,3773,0.00,9.4,55,0.00,0
244.255,-10.75,0.24,off,185.0,0.375,0.00,57.4,4,71.6,15.02,4.00,3768,0.00,9.4,55,0.00,0
244.348,-10.71,0.24,off,185.0,0.375,0.00,57.2,4,73.4,15.08,3.99,3748,0.00,9.4,55,0.00,0
244.447,-10.68,0.24,off,185.0,0.375,0.00,55.5,4,73.4,15.14,4.01,3741,0.00,9.4,53,0.00,0
244.550,-10.68,0.24,off,185.0,0.375,0.00,55.7,4,73.4,15.08,4.02,3724,0.00,9.4,53,0.00,0
244.649,-10.71,0.24,off,185.0,0.375,0.00,56.2,4,73.4,14.96,4.06,3693,0.00,9.4,53,0.00,0
244.741,-10.65,0.24,off,185.0,0.375,0.00,55.7,4,73.4,15.08,4.06,3676,0.00,9.4,53,0.00,0
244.838,-10.62,0.25,off,185.0,0.375,0.00,55.7,4,73.4,15.08,4.05,3668,0.00,9.4,53,0.00,0
244.943,-10.60,0.25,off,185.0,0.375,0.00,55.0,4,73.4,15.14,4.10,3652,0.00,9.4,53,0.00,0
245.036,-10.65,0.25,off,185.0,0.375,0.00,55.5,4,73.4,15.02,4.10,3642,0.00,9.4,53,0.00,0
245.132,-10.64,0.25,off,185.0,0.375,0.00,55.3,4,73.4,15.08,4.12,3650,0.00,9.4,53,0.00,0
245.230,-10.60,0.25,off,185.0,0.375,0.00,54.8,4,73.4,15.20,4.12,3644,0.00,9.4,53,0.00,0
245.332,-10.59,0.25,off,185.0,0.375,0.00,55.0,4,73.4,15.14,4.14,3625,0.00,9.4,53,0.00,0
245.428,-10.59,0.25,off,185.0,0.375,0.00,53.4,4,73.4,15.20,4.14,3618,0.00,9.4,52,0.00,0
245.525,-10.58,0.25,off,183.2,0.375,0.00,53.9,4,73.4,15.08,4.16,3605,0.00,9.4,52,0.00,0
245.630,-10.55,0.25,off,183.2,0.375,0.00,53.6,4,73.4,15.14,4.18,3572,0.00,9.4,52,0.00,0
245.727,-10.54,0.25,off,183.2,0.375,0.00,54.1,4,73.4,15.02,4.19,3560,0.00,9.4,52,0.00,0
245.821,-10.51,0.25,off,183.2,0.375,0.00,54.1,4,73.4,15.02,4.20,3547,0.00,9.4,52,0.00,0
245.925,-10.48,0.25,off,183.2,0.375,0.00,53.2,4,73.4,15.08,4.25,3558,0.00,9.4,51,0.00,0
246.017,-10.51,0.25,off,183.2,0.375,0.00,54.1,4,73.4,14.85,4.23,3548,0.00,9.4,51,0.00,0
246.112,-10.51,0.25,on,183.2,0.375,0.00,55.0,4,73.4,14.56,4.20,3509,0.00,9.4,51,0.00,0
246.212,-10.51,0.25,on,183.2,0.375,0.00,54.8,4,73.4,14.62,4.23,3466,0.00,9.4,51,0.00,0
246.312,-10.44,0.25,on,183.2,0.375,0.00,54.6,4,73.4,14.73,4.24,3334,0.00,9.0,51,0.00,0
246.414,-9.58,0.26,on,183.2,0.375,0.00,30.6,4,73.4,25.62,4.41,3170,10.87,40.0,50,14.51,0
246.506,-0.50,0.87,on,183.2,0.375,0.00,11.5,4,73.4,67.34,13.74,3345,100.00,100.0,50,63.14,0
246.603,0.14,1.10,on,183.2,0.375,0.00,10.1,4,73.4,77.68,14.64,3892,100.00,100.0,50,65.10,0
246.704,1.17,1.21,on,183.2,0.375,0.00,8.2,3,73.4,95.78,15.50,4484,96.54,48.6,50,52.55,0
246.801,-6.13,1.07,on,183.2,0.375,0.00,17.6,3,73.4,43.79,12.29,4958,0.00,11.8,49,0.00,0
246.900,-10.13,0.42,on,183.2,0.375,0.00,43.0,3,73.4,17.27,5.31,4834,0.00,9.4,49,0.00,0
247.004,-11.41,0.22,on,183.2,0.375,0.00,46.1,3,73.4,14.16,3.51,4727,0.00,9.4,49,0.00,0
247.095,-11.55,0.19,on,183.2,0.375,0.00,43.7,3,73.4,14.62,3.17,4528,0.00,9.4,49,0.00,0
247.198,-11.41,0.20,on,183.2,0.375,0.00,46.8,3,73.4,15.02,3.27,4391,0.00,9.4,49,0.00,0
247.299,-11.47,0.20,on,183.2,0.375,0.00,48.9,3,73.4,15.33,3.32,4504,0.00,9.4,48,0.00,0
247.389,-11.51,0.20,on,183.2,0.375,0.00,49.4,3,73.4,15.47,3.16,4459,0.00,9.4,48,0.00,0
247.495,-11.47,0.21,on,183.2,0.375,0.00,48.9,3,73.4,15.60,3.27,4476,0.00,9.4,48,0.00,0
247.590,-11.45,0.21,on,183.2,0.375,0.00,49.6,3,73.4,15.40,3.28,4410,0.00,9.4,48,0.00,0
247.686,-11.44,0.21,off,183.2,0.375,0.00,49.9,3,73.4,15.33,3.28,4402,0.00,9.4,48,0.00,0
247.780,-11.19,0.21,off,183.2,0.375,0.00,49.9,3,73.4,15.33,3.51,4405,0.00,9.4,48,0.00,0
247.883,-11.15,0.21,off,183.2,0.375,0.00,49.4,3,73.4,15.47,3.61,4393,0.00,9.4,48,0.00,0
247.983,-11.17,0.21,off,183.2,0.375,0.00,50.1,3,73.4,15.27,3.61,4363,0.00,9.4,48,0.00,0
248.075,-11.07,0.21,off,183.2,0.375,0.00,49.2,3,73.4,15.53,3.62,4357,0.00,9.4,48,0.00,0
248.171,-11.13,0.21,off,183.2,0.375,0.00,49.9,3,73.4,15.33,3.62,4324,0.00,9.4,48,0.00,0
248.273,-11.05,0.21,off,183.2,0.375,0.00,50.1,3,73.4,15.08,3.62,4290,0.00,9.4,48,0.00,0
248.368,-11.11,0.21,off,183.2,0.375,0.00,50.1,3,73.4,15.02,3.66,4263,0.00,9.4,48,0.00,0
248.473,-11.02,0.21,off,181.4,0.375,0.00,50.1,3,73.4,15.08,3.67,4276,0.00,9.4,48,0.00,0
248.564,-11.10,0.21,off,181.4,0.375,0.00,49.9,3,73.4,15.14,3.67,4252,0.00,9.4,48,0.00,0
248.669,-11.02,0.21,off,181.4,0.375,0.00,50.1,3,73.4,15.08,3.70,4237,0.00,9.4,48,0.00,0
248.760,-11.07,0.22,off,181.4,0.375,0.00,48.7,3,73.4,15.08,3.71,4212,0.00,9.4,47,0.00,0
248.862,-11.01,0.22,off,181.4,0.375,0.00,49.2,3,73.4,14.96,3.72,4192,0.00,9.4,47,0.00,0
248.956,-10.99,0.22,off,181.4,0.375,0.00,48.9,3,73.4,15.02,3.76,4155,0.00,9.4,47,0.00,0
249.057,-10.99,0.22,off,181.4,0.375,0.00,48.2,3,73.4,15.20,3.68,4128,0.00,9.4,47,0.00,0
249.151,-10.93,0.22,off,181.4,0.375,0.00,48.2,3,73.4,15.20,3.76,4144,0.00,9.4,47,0.00,0
249.255,-10.95,0.22,off,181.4,0.375,0.00,47.3,3,73.4,15.14,3.74,4113,0.00,9.4,45,0.00,0
249.349,-10.94,0.22,off,181.4,0.375,0.00,47.5,3,73.4,15.08,3.76,4079,0.00,9.4,45,0.00,0
249.451,-10.90,0.22,off,181.4,0.375,0.00,47.5,3,73.4,15.08,3.83,4080,0.00,9.4,45,0.00,0
249.545,-10.93,0.22,off,181.4,0.375,0.00,46.8,3,73.4,15.27,3.84,4064,0.00,9.4,45,0.00,0
249.647,-10.90,0.23,off,181.4,0.375,0.00,46.8,3,73.4,15.08,3.80,4020,0.00,9.4,45,0.00,0
249.741,-10.87,0.23,off,181.4,0.375,0.00,47.0,3,73.4,14.96,3.83,4025,0.00,9.4,45,0.00,0
249.839,-10.89,0.22,off,181.4,0.375,0.00,47.7,3,73.4,14.79,3.90,3982,0.00,9.4,45,0.00,0
249.946,-10.88,0.22,off,181.4,0.375,0.00,47.3,3,73.4,14.91,3.84,3988,0.00,9.4,45,0.00,0
250.040,-10.84,0.23,off,181.4,0.375,0.00,46.6,3,73.4,15.14,3.87,3946,0.00,9.4,45,0.00,0
250.135,-10.81,0.23,off,181.4,0.375,0.00,46.8,3,73.4,14.85,3.91,3954,0.00,9.4,44,0.00,0
250.230,-10.85,0.23,off,181.4,0.375,0.00,46.3,3,73.4,15.02,3.95,3908,0.00,9.4,44,0.00,0
250.334,-10.84,0.23,off,181.4,0.375,0.00,45.9,3,73.4,15.14,3.90,3916,0.00,9.4,44,0.00,0
250.439,-10.84,0.23,off,181.4,0.375,0.00,46.6,3,73.4,14.96,3.89,3896,0.00,9.4,44,0.00,0
250.527,-10.82,0.23,off,181.4,0.375,0.00,46.3,3,73.4,15.02,3.91,3856,0.00,9.4,44,0.00,0
250.629,-10.79,0.23,off,179.6,0.375,0.00,45.6,3,73.4,14.79,3.93,3863,0.00,9.4,43,0.00,0
250.725,-10.76,0.23,off,179.6,0.375,0.00,44.7,3,73.4,15.08,3.97,3846,0.00,9.4,43,0.00,0
250.821,-10.79,0.24,off,179.6,0.375,0.00,45.2,3,73.4,14.96,3.99,3804,0.00,9.4,43,0.00,0
250.925,-10.79,0.24,off,179.6,0.375,0.00,45.4,3,73.4,14.85,3.96,3791,0.00,9.4,43,0.00,0
251.014,-10.78,0.24,off,179.6,0.375,0.00,45.9,3,73.4,14.74,3.96,3770,0.00,9.4,43,0.00,0
251.117,-10.76,0.24,off,179.6,0.375,0.00,43.7,3,73.4,15.02,4.00,3780,0.00,9.4,42,0.00,0
251.212,-10.75,0.24,off,179.6,0.375,0.00,43.7,3,73.4,14.96,3.99,3756,0.00,9.4,42,0.00,0
251.308,-10.75,0.24,off,179.6,0.375,0.00,43.5,3,73.4,15.08,3.99,3749,0.00,9.4,42,0.00,0
251.408,-10.73,0.24,off,179.6,0.375,0.00,43.7,3,73.4,15.02,4.01,3714,0.00,9.4,42,0.00,0
251.510,-10.70,0.24,off,179.6,0.375,0.00,43.3,3,73.4,15.14,4.03,3688,0.00,9.4,42,0.00,0
251.605,-10.66,0.25,off,179.6,0.375,0.00,41.9,3,73.4,15.20,4.06,3653,0.00,9.4,40,0.00,0
251.705,-10.64,0.25,off,179.6,0.375,0.00,42.6,3,73.4,14.96,4.08,3618,0.00,9.4,40,0.00,0
251.798,-10.58,0.25,off,179.6,0.375,0.00,42.1,3,73.4,15.08,4.16,3573,0.00,9.4,40,0.00,0
251.905,-10.51,0.25,off,179.6,0.375,0.00,42.6,3,73.4,14.96,4.20,3540,0.00,9.4,40,0.00,0
251.997,-10.51,0.25,off,179.6,0.375,0.00,42.1,3,73.4,14.85,4.25,3474,0.00,9.4,40,0.00,0
252.096,-10.50,0.25,off,179.6,0.375,0.00,43.3,3,73.4,14.51,4.20,3463,0.00,9.0,40,0.00,0
252.194,-10.48,0.25,off,179.6,0.375,0.00,43.5,3,73.4,14.39,4.25,3391,0.00,9.0,40,0.00,0
252.288,-10.44,0.25,off,179.6,0.375,0.00,44.7,3,73.4,14.05,4.25,3373,0.00,9.0,40,0.00,0
252.390,-10.45,0.25,off,179.6,0.375,0.00,44.9,3,73.4,13.93,4.28,3298,0.00,8.6,40,0.00,0
252.486,-10.41,0.25,off,179.6,0.375,0.00,44.2,3,73.4,13.48,4.28,3282,0.00,8.6,38,0.00,0
252.588,-10.37,0.25,off,179.6,0.375,0.00,44.2,3,73.4,13.53,4.31,3202,0.00,8.6,38,0.00,0
252.681,-10.35,0.25,off,179.6,0.375,0.00,46.1,3,73.4,12.93,4.35,3163,0.00,8.2,38,0.00,0
252.786,-10.31,0.25,off,179.6,0.375,0.00,46.3,4,73.4,12.88,4.40,3112,0.00,8.2,38,0.00,0
252.877,-10.27,0.25,off,179.6,0.375,0.00,46.6,4,73.4,12.83,4.46,3064,0.00,8.2,38,0.00,0
252.981,-10.24,0.25,off,179.6,0.375,0.00,45.4,3,73.4,12.51,4.47,3000,0.00,8.2,36,0.00,0
253.076,-10.27,0.25,off,179.6,0.375,0.00,45.6,3,73.4,12.46,4.47,2970,0.00,7.8,36,0.00,0
253.171,-10.28,0.25,off,179.6,0.375,0.00,45.9,4,73.4,12.40,4.45,2918,0.00,8.2,36,0.00,0
253.269,-10.30,0.25,off,179.6,0.375,0.00,46.1,4,73.4,12.30,4.41,2896,0.00,7.8,36,0.00,0
253.367,-10.31,0.26,off,179.6,0.375,0.00,47.5,4,73.4,11.98,4.46,2844,0.00,7.8,36,0.00,0
253.469,-10.31,0.25,off,179.6,0.375,0.00,45.6,3,73.4,11.56,4.42,2784,0.00,7.8,34,0.00,0
253.567,-10.32,0.25,off,177.8,0.375,0.00,44.0,4,73.4,12.03,4.37,2752,0.00,7.8,34,0.00,0
253.663,-10.36,0.26,off,177.8,0.375,0.00,44.0,4,73.4,12.03,4.39,2699,0.00,7.8,34,0.00,0
253.762,-10.35,0.26,off,177.8,0.375,0.00,45.6,4,73.4,11.56,4.40,2649,0.00,7.8,34,0.00,0
253.864,-10.35,0.26,off,177.8,0.375,0.00,44.5,4,73.4,11.88,4.36,2630,0.00,7.5,34,0.00,0
253.974,-10.36,0.27,off,177.8,0.375,0.00,43.0,4,73.4,11.61,4.39,2575,0.00,7.5,32,0.00,0
254.053,-10.43,0.27,off,177.8,0.375,0.00,44.0,4,73.4,11.37,4.31,2529,0.00,7.5,32,0.00,0
254.153,-10.44,0.27,off,177.8,0.375,0.00,44.7,4,73.4,11.18,4.28,2488,0.00,7.5,32,0.00,0
254.256,-10.44,0.27,off,177.8,0.375,0.00,44.5,4,73.4,11.23,4.28,2458,0.00,7.5,32,0.00,0
254.355,-10.42,0.27,off,177.8,0.375,0.00,42.3,3,73.4,10.89,4.30,2446,0.00,7.5,29,0.00,0
254.450,-10.43,0.27,off,177.8,0.375,0.00,41.4,3,73.4,11.13,4.30,2415,0.00,7.1,29,0.00,0
254.546,-10.43,0.28,off,177.8,0.375,0.00,41.2,4,73.4,11.18,4.28,2402,0.00,7.1,29,0.00,0
254.646,-10.42,0.28,off,177.8,0.375,0.00,42.6,4,73.4,10.79,4.29,2376,0.00,7.1,29,0.00,0
254.739,-10.42,0.28,off,177.8,0.375,0.00,42.3,4,73.4,10.84,4.30,2365,0.00,7.1,29,0.00,0
254.845,-10.44,0.28,off,177.8,0.375,0.00,40.0,3,73.4,10.79,4.30,2359,0.00,7.1,27,0.00,0
254.939,-10.43,0.28,off,177.8,0.375,0.00,40.0,3,73.4,10.79,4.30,2344,0.00,6.7,27,0.00,0
255.035,-10.47,0.28,off,177.8,0.375,0.00,40.2,3,73.4,10.70,4.29,2313,0.00,6.7,27,0.00,0
255.139,-10.45,0.27,off,177.8,0.375,0.00,41.2,3,73.4,10.45,4.29,2296,0.00,6.7,27,0.00,0
255.233,-10.47,0.27,off,177.8,0.375,0.00,42.1,3,73.4,10.26,4.29,2291,0.00,6.7,27,0.00,0
255.330,-10.47,0.27,off,177.8,0.375,0.00,39.8,3,73.4,10.12,4.28,2272,0.00,6.7,25,0.00,0
255.431,-10.47,0.27,off,177.8,0.375,0.00,39.3,3,73.4,10.21,4.27,2239,0.00,6.3,25,0.00,0
