Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
20.731,-10.76,0.25,off,190.4,0.500,0.00,26.1,3,87.8,11.24,3.76,2647,5.72,7.8,28,10.59,0
20.832,-10.76,0.25,off,190.4,0.500,0.00,26.6,3,87.8,11.05,3.76,2662,6.03,7.8,28,10.59,0
20.927,-10.73,0.25,off,190.4,0.500,0.00,25.9,3,87.8,11.38,3.79,2668,6.03,7.8,28,10.98,0
21.025,-10.70,0.25,off,190.4,0.500,0.00,25.4,3,87.8,11.43,3.83,2661,6.03,8.2,28,10.98,0
21.119,-10.65,0.26,off,190.4,0.500,0.00,25.9,3,87.8,11.38,3.84,2644,6.03,8.2,28,10.98,0
21.216,-10.64,0.26,off,190.4,0.500,0.00,25.2,3,87.8,11.68,3.87,2683,6.03,8.2,28,11.37,0
21.313,-10.65,0.26,off,190.4,0.500,0.00,25.6,3,87.8,11.53,3.88,2706,6.03,8.2,28,11.37,0
21.415,-10.64,0.26,off,190.4,0.500,0.00,25.9,3,87.8,11.48,3.89,2693,6.03,8.2,28,11.37,0
21.514,-10.63,0.26,off,190.4,0.500,0.00,25.4,3,87.8,11.68,3.87,2708,6.03,8.2,28,11.37,0
21.608,-10.64,0.26,off,190.4,0.500,0.00,25.9,3,87.8,11.48,3.87,2698,6.03,8.2,28,11.37,0
21.713,-10.64,0.26,off,190.4,0.500,0.00,26.1,3,87.8,11.38,3.87,2721,6.03,8.2,28,11.37,0
21.813,-10.65,0.25,off,190.4,0.500,0.00,25.2,3,87.8,11.68,3.88,2725,6.19,8.2,28,11.76,0
21.900,-10.63,0.26,off,190.4,0.500,0.00,24.9,3,87.8,11.73,3.89,2758,6.19,8.2,28,11.76,0
22.000,-10.59,0.26,off,190.4,0.500,0.00,25.2,3,87.8,11.79,3.89,2740,6.19,8.2,28,11.76,0
22.103,-10.59,0.26,off,190.4,0.500,0.00,25.4,3,87.8,11.68,3.90,2749,6.19,8.2,28,11.76,0
22.203,-10.62,0.26,off,190.4,0.500,0.00,26.3,3,87.8,11.68,3.93,2743,6.19,8.2,29,11.76,0
22.293,-10.59,0.26,off,190.4,0.500,0.00,26.6,3,87.8,11.84,3.93,2768,6.19,8.2,29,11.76,0
22.395,-10.62,0.26,off,190.4,0.500,0.00,27.0,3,87.8,11.84,3.91,2771,6.19,8.2,29,11.76,0
22.491,-10.63,0.25,off,190.4,0.500,0.00,27.5,3,87.8,11.79,3.88,2765,6.19,8.2,29,11.76,0
22.586,-10.64,0.26,off,190.4,0.500,0.00,27.8,3,87.8,11.68,3.89,2775,6.19,8.2,29,11.76,0
22.691,-10.63,0.25,off,190.4,0.500,0.00,28.0,3,87.8,11.79,3.89,2817,6.19,8.2,29,11.76,0
22.785,-10.63,0.25,off,190.4,0.500,0.00,27.8,3,87.8,11.89,3.88,2783,6.19,8.2,29,11.76,0
22.885,-10.63,0.25,off,190.4,0.500,0.00,27.8,3,87.8,11.89,3.87,2780,6.19,8.2,29,11.76,0
22.982,-10.63,0.26,off,190.4,0.500,0.00,27.8,3,87.8,12.00,3.89,2782,6.19,8.2,29,12.16,0
23.083,-10.59,0.26,off,190.4,0.500,0.00,28.2,3,87.8,12.10,3.89,2830,6.69,8.6,30,12.94,0
23.181,-10.47,0.26,off,190.4,0.500,0.00,27.0,3,87.8,12.69,4.00,2817,6.69,8.6,30,12.94,0
23.277,-10.44,0.27,off,190.4,0.500,0.00,26.8,3,87.8,12.74,4.10,2819,6.69,8.6,30,12.94,0
23.371,-10.39,0.27,off,190.4,0.500,0.00,27.3,3,87.8,12.63,4.12,2827,6.69,8.6,30,12.94,0
23.473,-10.39,0.27,off,190.4,0.500,0.00,26.8,3,87.8,12.85,4.11,2820,6.69,8.6,30,12.94,0
23.570,-10.39,0.27,off,190.4,0.500,0.00,26.6,3,87.8,12.95,4.13,2848,7.03,9.4,30,12.94,0
23.671,-10.16,0.28,off,190.4,0.500,0.00,23.8,3,87.8,14.25,4.31,2857,7.58,9.8,30,14.12,0
23.764,-10.02,0.29,off,190.4,0.500,0.00,23.8,3,87.8,14.42,4.45,2866,7.58,9.8,30,14.51,0
23.865,-10.01,0.30,off,190.4,0.500,0.00,23.5,3,87.8,14.65,4.52,2886,7.59,9.8,30,14.51,0
23.966,-10.01,0.30,off,190.4,0.500,0.00,23.8,3,87.8,14.30,4.52,2898,7.59,9.8,30,14.51,0
24.056,-10.01,0.30,off,190.4,0.500,0.00,23.8,3,86.0,14.42,4.48,2857,7.59,9.8,30,14.12,0
24.156,-10.04,0.30,off,190.4,0.500,0.00,24.0,3,86.0,14.30,4.51,2883,7.59,9.8,30,14.12,0
24.260,-10.03,0.29,off,190.4,0.500,0.00,24.2,3,86.0,14.13,4.50,2922,7.59,9.8,30,14.51,0
24.350,-10.06,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.07,4.45,2926,7.59,9.4,30,14.51,0
24.450,-10.06,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.19,4.46,2916,7.59,9.4,30,14.51,0
24.551,-10.08,0.29,off,190.4,0.500,0.00,24.9,3,86.0,13.96,4.44,2921,7.59,9.4,30,14.12,0
24.646,-10.10,0.29,off,190.4,0.500,0.00,24.9,3,86.0,13.96,4.46,2942,7.59,9.8,30,14.51,0
24.748,-10.08,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.36,4.46,2959,7.59,9.8,30,14.51,0
24.844,-10.09,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.02,4.45,2970,7.59,9.8,30,14.51,0
24.944,-10.08,0.29,off,190.4,0.500,0.00,24.7,3,86.0,14.19,4.47,2949,7.59,9.8,30,14.51,0
25.038,-10.07,0.29,off,190.4,0.500,0.00,25.2,3,86.0,14.19,4.44,2959,7.59,9.8,31,14.51,0
25.144,-10.08,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.53,4.45,2973,7.58,9.8,31,14.90,0
25.241,-10.07,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.25,4.46,2969,7.58,9.8,31,14.90,0
25.331,-10.11,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.13,4.42,2999,7.58,9.8,31,14.90,0
25.436,-10.08,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.36,4.47,3009,7.58,9.8,31,14.90,0
25.531,-10.11,0.29,off,190.4,0.500,0.00,24.7,3,86.0,14.36,4.42,3011,7.58,9.8,31,14.90,0
25.627,-10.10,0.29,off,190.4,0.500,0.00,24.7,3,86.0,14.25,4.46,3020,7.58,9.8,31,14.90,0
25.729,-10.10,0.28,off,190.4,0.500,0.00,24.7,3,86.0,14.07,4.44,3032,7.58,9.8,31,14.90,0
25.828,-10.12,0.28,off,190.4,0.500,0.00,24.2,3,86.0,14.42,4.44,3024,7.58,9.8,31,14.90,0
25.923,-10.12,0.28,off,190.4,0.500,0.00,25.2,3,86.0,14.53,4.42,3027,7.58,9.8,32,14.90,0
26.023,-10.13,0.29,off,190.4,0.500,0.00,25.9,3,86.0,14.25,4.42,3028,7.58,9.8,32,14.90,0
26.117,-10.12,0.28,off,190.4,0.500,0.00,25.4,3,86.0,14.42,4.41,3053,7.58,9.8,32,14.90,0
26.223,-10.09,0.28,off,190.4,0.500,0.00,24.7,3,86.0,14.76,4.44,3060,7.95,10.2,32,15.69,0
26.311,-9.97,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.82,4.53,3062,7.95,10.2,32,15.69,0
26.411,-9.92,0.29,off,190.4,0.500,0.00,24.5,3,86.0,14.99,4.59,3070,7.95,10.2,32,15.69,0
26.510,-9.94,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.71,4.61,3074,7.95,10.2,32,15.69,0
26.616,-9.94,0.29,off,190.4,0.500,0.00,24.7,3,86.0,14.88,4.61,3094,7.94,10.2,32,15.69,0
26.705,-9.96,0.29,off,190.4,0.500,0.00,25.2,3,86.0,14.76,4.59,3108,7.94,10.2,32,15.69,0
26.809,-9.97,0.29,off,190.4,0.500,0.00,25.4,3,86.0,14.65,4.57,3136,7.94,10.2,32,15.69,0
26.902,-9.97,0.28,off,190.4,0.500,0.00,25.6,3,86.0,14.65,4.54,3129,7.93,10.2,33,15.69,0
26.998,-9.99,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.94,4.57,3128,7.93,10.2,33,15.69,0
27.100,-9.99,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.88,4.54,3136,7.93,10.2,33,15.69,0
27.194,-9.97,0.29,off,190.4,0.500,0.00,24.5,3,86.0,15.17,4.56,3143,7.93,10.2,33,16.08,0
27.296,-10.00,0.29,off,190.4,0.500,0.00,24.9,3,86.0,14.88,4.54,3158,7.93,10.2,33,16.08,0
27.396,-10.01,0.29,off,190.4,0.500,0.00,24.5,3,86.0,15.23,4.54,3145,7.93,10.2,33,16.08,0
27.492,-10.02,0.29,off,190.4,0.500,0.00,24.7,3,86.0,14.99,4.53,3165,7.93,10.2,33,16.08,0
27.585,-10.00,0.28,off,190.4,0.500,0.00,24.7,3,86.0,15.11,4.53,3190,7.93,10.2,33,16.08,0
27.700,-10.01,0.28,off,190.4,0.500,0.00,24.9,3,86.0,14.88,4.53,3198,7.91,10.2,33,16.08,0
27.789,-10.03,0.28,off,190.4,0.500,0.00,24.7,3,86.0,15.11,4.51,3178,7.91,10.2,33,16.08,0
27.881,-10.03,0.28,off,190.4,0.500,0.00,24.9,3,86.0,15.23,4.52,3178,7.91,10.2,34,16.08,0
27.978,-10.03,0.29,off,190.4,0.500,0.00,25.4,3,86.0,14.99,4.50,3217,7.92,10.2,34,16.08,0
28.081,-10.06,0.28,off,190.4,0.500,0.00,25.4,3,86.0,14.88,4.47,3222,7.91,10.2,34,16.08,0
28.179,-10.06,0.28,off,190.4,0.500,0.00,24.9,3,86.0,15.11,4.46,3196,7.91,10.2,34,16.08,0
28.278,-10.10,0.28,off,190.4,0.500,0.00,25.2,3,86.0,14.99,4.46,3216,7.91,10.2,34,16.08,0
28.372,-10.12,0.28,off,190.4,0.500,0.00,25.6,3,86.0,14.76,4.44,3257,7.91,10.2,34,16.08,0
28.474,-10.13,0.27,off,190.4,0.500,0.00,25.2,3,86.0,14.94,4.41,3259,7.90,10.2,34,16.08,0
28.568,-10.16,0.27,off,190.4,0.500,0.00,25.6,3,86.0,14.71,4.40,3230,7.90,10.2,34,16.08,0
28.674,-10.16,0.27,off,190.4,0.500,0.00,25.4,3,86.0,14.99,4.40,3255,7.90,10.2,34,16.08,0
28.773,-10.17,0.28,off,190.4,0.500,0.00,26.6,3,86.0,14.71,4.39,3274,7.90,10.2,34,16.08,0
28.864,-10.19,0.27,off,190.4,0.500,0.00,25.9,3,86.0,15.05,4.35,3275,7.89,10.2,34,16.08,0
28.958,-10.25,0.27,off,190.4,0.500,0.00,25.9,3,86.0,14.88,4.30,3312,7.89,10.2,34,16.08,0
29.061,-10.24,0.27,off,190.4,0.500,0.00,25.4,3,86.0,14.88,4.28,3301,7.89,10.2,34,16.08,0
29.161,-10.27,0.27,off,190.4,0.500,0.00,24.7,3,86.0,15.11,4.29,3280,7.89,10.2,34,16.08,0
29.255,-10.24,0.27,off,190.4,0.500,0.00,26.1,3,86.0,14.99,4.29,3314,7.89,10.2,35,16.08,0
29.350,-10.28,0.27,off,190.4,0.500,0.00,26.3,3,86.0,14.94,4.27,3318,7.88,10.2,35,16.08,0
29.452,-10.33,0.27,off,190.4,0.500,0.00,26.6,3,86.0,14.82,4.23,3356,7.88,10.2,35,16.08,0
29.548,-10.36,0.27,off,190.4,0.500,0.00,26.3,3,86.0,14.88,4.18,3329,7.88,10.2,35,16.08,0
29.654,-10.35,0.27,off,190.4,0.500,0.00,26.8,3,86.0,14.71,4.19,3322,7.88,10.2,35,16.08,0
29.744,-10.34,0.27,off,190.4,0.500,0.00,26.8,3,86.0,15.05,4.19,3358,7.88,10.2,35,16.08,0
29.847,-10.37,0.27,off,188.6,0.500,0.00,26.8,3,86.0,14.99,4.18,3355,7.87,10.2,35,16.08,0
29.939,-10.40,0.27,off,188.6,0.500,0.00,26.8,3,86.0,14.99,4.14,3389,7.88,10.2,35,16.08,0
30.042,-10.40,0.27,off,188.6,0.500,0.00,26.3,3,86.0,15.11,4.14,3378,7.87,10.2,35,16.08,0
30.140,-10.41,0.27,off,188.6,0.500,0.00,27.0,3,86.0,14.71,4.12,3381,7.87,10.2,35,16.08,0
30.235,-10.42,0.26,off,188.6,0.500,0.00,26.8,3,86.0,14.82,4.12,3398,7.87,10.2,35,16.08,0
30.330,-10.44,0.26,off,188.6,0.500,0.00,26.6,3,86.0,15.11,4.11,3388,7.87,10.2,35,16.08,0
30.433,-10.47,0.26,off,188.6,0.500,0.00,26.8,3,86.0,14.99,4.10,3423,7.87,10.2,35,16.08,0
30.533,-10.46,0.26,off,188.6,0.500,0.00,27.0,3,86.0,14.94,4.08,3423,7.86,10.2,35,16.08,0
30.627,-10.50,0.26,off,188.6,0.500,0.00,27.3,3,86.0,14.88,4.05,3452,7.86,10.2,36,16.08,0
30.723,-10.51,0.26,off,188.6,0.500,0.00,27.3,3,86.0,14.88,4.03,3434,7.86,10.2,36,16.08,0
30.824,-10.56,0.26,off,188.6,0.500,0.00,27.3,3,86.0,14.76,4.00,3428,7.86,10.2,36,16.08,0
30.919,-10.53,0.26,off,188.6,0.500,0.00,27.8,3,86.0,14.53,4.02,3451,7.86,10.2,36,15.69,0
31.017,-10.56,0.26,off,188.6,0.500,0.00,27.3,3,86.0,14.88,3.99,3449,7.86,10.2,36,16.08,0
31.133,-10.58,0.25,off,188.6,0.500,0.00,28.5,3,86.0,14.65,3.96,3463,7.86,10.2,37,16.08,0
31.213,-10.62,0.26,off,188.6,0.500,0.00,28.0,3,86.0,14.94,3.94,3490,7.85,10.2,37,16.08,0
31.311,-10.63,0.26,off,188.6,0.500,0.00,28.0,3,86.0,14.76,3.90,3481,7.85,10.2,37,16.08,0
31.409,-10.63,0.25,off,188.6,0.500,0.00,27.8,3,86.0,14.94,3.91,3488,7.85,9.8,37,16.08,0
31.507,-10.62,0.26,off,188.6,0.500,0.00,27.5,3,86.0,14.88,3.90,3498,7.85,10.2,37,16.08,0
31.616,-10.64,0.26,off,188.6,0.500,0.00,27.8,3,86.0,15.11,3.91,3511,7.85,10.2,37,16.08,0
31.705,-10.61,0.26,off,188.6,0.500,0.00,28.2,3,86.0,14.82,3.93,3504,7.84,10.2,37,16.08,0
31.808,-10.65,0.25,off,188.6,0.500,0.00,28.2,3,86.0,14.76,3.90,3526,7.85,10.2,37,16.08,0
31.903,-10.68,0.25,off,188.6,0.500,0.00,28.2,3,86.0,14.88,3.87,3532,7.84,10.2,37,16.08,0
32.004,-10.68,0.25,off,188.6,0.500,0.00,28.5,3,86.0,14.82,3.87,3503,7.84,10.2,37,16.08,0
32.101,-10.68,0.25,off,188.6,0.500,0.00,28.7,3,86.0,14.76,3.87,3506,7.84,10.2,37,16.08,0
32.195,-10.68,0.25,off,188.6,0.500,0.00,28.2,3,86.0,14.99,3.87,3555,7.85,10.2,37,16.08,0
32.293,-10.71,0.25,off,188.6,0.500,0.00,28.2,3,86.0,15.11,3.87,3560,7.83,9.8,37,16.08,0
32.394,-10.71,0.26,off,188.6,0.500,0.00,28.5,3,86.0,14.76,3.82,3551,7.84,10.2,37,16.08,0
32.494,-10.70,0.25,off,188.6,0.500,0.00,28.2,3,86.0,14.76,3.85,3524,7.84,10.2,37,16.08,0
32.589,-10.68,0.25,off,188.6,0.500,0.00,28.2,3,86.0,14.82,3.89,3529,7.84,10.2,37,16.08,0
32.691,-10.71,0.25,off,188.6,0.500,0.00,27.8,3,86.0,15.17,3.84,3585,7.84,10.2,37,16.08,0
32.787,-10.75,0.25,off,188.6,0.500,0.00,29.2,3,86.0,14.59,3.80,3597,7.83,10.2,37,16.08,0
32.880,-10.76,0.25,off,188.6,0.500,0.00,28.2,3,86.0,14.88,3.78,3590,7.83,10.2,37,16.08,0
32.982,-10.78,0.25,off,188.6,0.500,0.00,28.0,3,86.0,15.05,3.77,3579,7.83,9.8,37,16.08,0
33.077,-10.78,0.25,off,188.6,0.500,0.00,28.7,3,86.0,14.94,3.77,3599,7.83,10.2,38,16.08,0
33.179,-10.80,0.25,off,188.6,0.500,0.00,28.7,3,86.0,14.82,3.77,3591,7.83,9.8,38,16.08,0
33.271,-10.81,0.25,off,188.6,0.500,0.00,28.0,3,86.0,15.17,3.77,3591,7.83,10.2,38,16.08,0
33.373,-10.80,0.25,off,188.6,0.500,0.00,28.7,3,86.0,14.89,3.76,3604,7.83,10.2,38,16.08,0
33.469,-10.80,0.25,off,188.6,0.500,0.00,28.7,3,86.0,14.84,3.76,3629,7.83,10.2,38,16.08,0
33.567,-10.82,0.25,off,188.6,0.500,0.00,28.5,3,86.0,14.89,3.73,3644,7.83,10.2,38,16.08,0
33.674,-10.82,0.24,off,188.6,0.500,0.00,28.9,3,86.0,14.78,3.72,3653,7.83,10.2,38,16.08,0
33.762,-10.82,0.24,off,188.6,0.500,0.00,28.9,3,86.0,14.78,3.72,3655,7.83,10.2,38,16.08,0
33.869,-10.84,0.24,off,188.6,0.500,0.00,29.4,3,86.0,14.66,3.68,3666,7.83,9.8,38,16.08,0
33.957,-10.82,0.24,off,188.6,0.500,0.00,29.6,3,86.0,14.78,3.68,3676,7.83,10.2,39,16.08,0
34.057,-10.87,0.24,off,188.6,0.500,0.00,29.4,3,86.0,14.89,3.68,3668,7.83,10.2,39,16.08,0
34.163,-10.86,0.24,off,188.6,0.500,0.00,29.6,3,86.0,14.85,3.71,3677,7.83,10.2,39,16.08,0
34.257,-10.87,0.24,off,188.6,0.500,0.00,29.4,3,86.0,14.79,3.67,3690,7.83,10.2,39,16.08,0
34.350,-10.88,0.24,off,188.6,0.500,0.00,28.9,3,86.0,14.96,3.67,3693,7.83,10.2,39,16.08,0
34.451,-10.87,0.24,off,188.6,0.500,0.00,28.7,3,86.0,15.02,3.66,3697,7.84,10.2,39,16.08,0
34.546,-10.87,0.24,off,188.6,0.500,0.00,28.7,3,86.0,15.08,3.67,3702,7.84,10.2,39,16.08,0
34.655,-10.87,0.24,off,188.6,0.500,0.00,28.7,3,86.0,15.02,3.66,3716,7.84,10.2,39,16.08,0
34.743,-10.91,0.24,off,188.6,0.500,0.00,28.7,3,86.0,15.02,3.66,3722,7.84,10.2,39,16.08,0
34.848,-10.91,0.24,off,188.6,0.500,0.00,28.9,3,86.0,14.91,3.63,3721,7.84,10.2,39,16.08,0
34.938,-10.92,0.24,off,188.6,0.500,0.00,30.1,3,86.0,14.92,3.62,3732,7.84,10.2,40,16.08,0
35.040,-10.91,0.24,off,188.6,0.500,0.00,30.1,3,86.0,15.04,3.65,3713,7.84,10.2,40,16.08,0
35.135,-10.93,0.24,off,188.6,0.500,0.00,30.1,3,86.0,14.98,3.63,3722,7.84,10.2,40,16.08,0
35.232,-10.93,0.24,off,188.6,0.500,0.00,30.1,3,86.0,14.81,3.61,3727,7.84,10.2,40,16.08,0
35.330,-10.95,0.24,off,188.6,0.500,0.00,30.1,3,86.0,14.86,3.59,3729,7.84,10.2,40,16.08,0
35.429,-10.96,0.24,off,188.6,0.500,0.00,29.9,3,86.0,14.98,3.61,3729,7.84,10.2,40,16.08,0
35.533,-10.96,0.24,off,188.6,0.500,0.00,29.9,3,86.0,15.04,3.61,3761,7.84,10.2,40,16.08,0
35.631,-10.96,0.24,off,188.6,0.500,0.00,30.3,3,86.0,14.86,3.59,3766,7.84,10.2,40,16.08,0
35.730,-10.98,0.24,off,188.6,0.500,0.00,30.3,3,86.0,14.82,3.60,3767,7.84,10.2,40,16.08,0
35.823,-10.97,0.24,off,188.6,0.500,0.00,30.8,3,86.0,14.82,3.59,3770,7.84,10.2,40,16.08,0
35.926,-10.96,0.24,off,188.6,0.500,0.00,30.8,3,86.0,14.94,3.59,3750,7.84,10.2,40,16.08,0
36.020,-10.95,0.24,off,188.6,0.500,0.00,30.6,3,86.0,14.99,3.62,3758,7.84,10.2,40,16.08,0
36.123,-10.95,0.24,off,188.6,0.500,0.00,30.6,3,86.0,14.82,3.57,3772,7.84,10.2,40,16.08,0
36.212,-10.98,0.23,off,188.6,0.500,0.00,30.8,3,86.0,14.71,3.59,3798,7.84,10.2,40,16.08,0
36.315,-10.98,0.23,off,188.6,0.500,0.00,29.9,3,86.0,14.99,3.57,3799,7.84,10.2,40,16.08,0
36.413,-10.98,0.24,off,188.6,0.500,0.00,30.3,3,86.0,14.94,3.60,3793,7.84,10.2,40,16.08,0
36.511,-10.98,0.24,off,188.6,0.500,0.00,30.8,3,86.0,14.83,3.57,3804,7.84,10.2,40,16.08,0
36.611,-11.01,0.23,off,186.8,0.500,0.00,30.1,3,86.0,15.01,3.55,3808,7.85,10.2,40,16.08,0
36.703,-11.03,0.24,off,186.8,0.500,0.00,29.9,3,86.0,15.01,3.53,3826,7.85,10.2,40,16.08,0
36.807,-10.98,0.23,off,186.8,0.500,0.00,30.6,3,86.0,14.86,3.55,3842,7.85,10.2,40,16.08,0
36.903,-11.02,0.23,off,186.8,0.500,0.00,30.6,3,86.0,14.69,3.51,3846,7.85,10.2,40,16.08,0
37.000,-11.02,0.23,off,186.8,0.500,0.00,30.1,3,86.0,15.04,3.53,3840,7.85,10.2,40,16.08,0
37.099,-11.03,0.23,off,186.8,0.500,0.00,30.3,3,86.0,15.09,3.53,3873,7.85,10.2,40,16.08,0
37.195,-11.05,0.23,off,186.8,0.500,0.00,30.8,3,86.0,14.86,3.51,3885,7.85,10.2,40,16.08,0
37.296,-11.07,0.23,off,186.8,0.500,0.00,30.6,3,86.0,14.98,3.48,3871,7.85,10.2,40,16.08,0
37.389,-11.06,0.24,off,186.8,0.500,0.00,30.6,3,86.0,15.09,3.49,3880,7.85,10.2,40,16.08,0
37.486,-11.03,0.23,off,186.8,0.500,0.00,30.6,3,86.0,15.09,3.49,3883,7.85,10.2,40,16.08,0
37.591,-11.06,0.23,off,186.8,0.500,0.00,30.8,3,86.0,14.98,3.48,3903,7.85,10.2,40,16.08,0
37.684,-11.08,0.23,off,186.8,0.500,0.00,30.1,3,86.0,15.28,3.46,3921,7.86,10.2,40,16.08,0
37.781,-11.09,0.23,off,186.8,0.500,0.00,31.5,3,86.0,15.22,3.51,3892,7.85,10.2,42,16.08,0
37.883,-11.08,0.23,off,186.8,0.500,0.00,31.5,3,86.0,15.15,3.45,3932,7.86,10.2,42,16.08,0
37.983,-11.13,0.23,off,186.8,0.500,0.00,32.0,3,86.0,15.03,3.45,3931,7.86,10.2,42,16.08,0
38.079,-11.09,0.23,off,186.8,0.500,0.00,32.2,3,86.0,14.86,3.44,3920,7.86,10.2,42,16.08,0
38.175,-11.10,0.23,off,186.8,0.500,0.00,32.0,3,86.0,15.09,3.46,3926,7.86,10.2,42,16.08,0
38.277,-11.12,0.23,off,186.8,0.500,0.00,32.0,3,86.0,15.03,3.46,3924,7.86,10.2,42,16.08,0
38.371,-11.12,0.23,off,186.8,0.500,0.00,32.5,3,86.0,14.86,3.45,3958,7.86,10.2,42,16.08,0
38.471,-11.10,0.23,off,186.8,0.500,0.00,32.7,3,86.0,14.86,3.43,3908,7.86,10.2,42,16.08,0
38.571,-11.10,0.23,off,186.8,0.500,0.00,32.9,3,84.2,14.75,3.45,3981,7.86,10.2,42,16.08,0
38.666,-11.14,0.23,off,186.8,0.500,0.00,33.2,3,84.2,14.98,3.44,3954,7.86,10.2,42,16.08,0
38.761,-11.13,0.23,off,186.8,0.500,0.00,33.2,3,84.2,14.92,3.43,3954,7.86,10.2,42,16.47,0
38.860,-11.13,0.23,off,186.8,0.500,0.00,32.9,3,84.2,15.09,3.40,3964,7.86,10.2,42,16.08,0
38.957,-11.14,0.23,off,186.8,0.500,0.00,32.9,3,84.2,15.03,3.45,3965,7.86,10.2,42,16.08,0
39.063,-11.14,0.23,off,186.8,0.500,0.00,32.9,3,84.2,15.09,3.42,3985,7.86,10.2,42,16.08,0
39.157,-11.14,0.23,off,186.8,0.500,0.00,32.7,3,84.2,14.98,3.42,3951,7.86,10.2,42,16.08,0
39.258,-11.16,0.23,off,186.8,0.500,0.00,32.9,3,84.2,14.86,3.42,3984,7.86,10.2,42,16.08,0
39.351,-11.15,0.23,off,186.8,0.500,0.00,32.9,3,84.2,14.98,3.43,3953,7.86,10.2,42,16.08,0
39.452,-11.11,0.23,off,186.8,0.500,0.00,32.7,3,84.2,15.09,3.44,3954,7.86,10.2,42,16.08,0
39.545,-11.13,0.23,off,186.8,0.500,0.00,32.5,3,84.2,15.22,3.43,3953,7.86,10.2,42,16.08,0
39.651,-11.16,0.23,off,186.8,0.500,0.00,32.9,3,84.2,15.15,3.40,3992,7.86,10.2,42,16.08,0
39.741,-11.15,0.23,off,186.8,0.500,0.00,32.0,3,84.2,15.55,3.43,3954,7.86,10.2,42,16.08,0
39.847,-11.13,0.24,off,186.8,0.500,0.00,32.0,3,84.2,15.55,3.43,3992,7.86,10.2,42,16.08,0
39.939,-11.15,0.23,off,186.8,0.500,0.00,32.7,3,84.2,15.03,3.46,3966,7.86,10.2,42,16.08,0
40.043,-11.14,0.23,off,186.8,0.500,0.00,32.0,3,84.2,15.22,3.39,3978,7.86,10.2,42,16.08,0
40.134,-11.14,0.23,off,186.8,0.500,0.00,31.5,3,84.2,15.35,3.43,3984,7.86,10.2,42,16.08,0
40.233,-11.15,0.23,off,186.8,0.500,0.00,32.5,3,84.2,15.22,3.43,4020,7.86,9.0,42,14.51,0
40.335,-11.37,0.21,on,186.8,0.500,0.00,35.8,3,84.2,13.66,3.23,3972,3.96,9.0,42,14.51,0
40.429,-11.22,0.21,on,186.8,0.500,0.00,35.5,3,84.2,14.52,3.29,3980,0.00,9.8,42,0.00,0
40.529,-11.18,0.22,on,186.8,0.500,0.00,38.1,3,84.2,14.75,3.39,3864,0.00,9.8,42,0.00,0
40.631,-11.08,0.23,on,186.8,0.500,0.00,40.7,3,84.2,14.63,3.46,3781,0.00,9.8,43,0.00,0
40.722,-11.08,0.23,on,186.8,0.500,0.00,42.6,3,84.2,14.63,3.53,3705,0.00,9.4,43,0.00,0
40.821,-10.99,0.24,on,186.8,0.500,0.00,44.7,3,84.2,14.29,3.54,3600,0.00,9.4,43,0.00,0
40.921,-10.79,0.25,on,186.8,0.500,0.00,43.5,4,84.2,14.75,3.70,3361,0.00,9.4,43,0.00,0
41.016,-10.31,0.27,on,186.8,0.500,0.00,47.3,4,84.2,14.29,4.08,3037,0.00,9.0,43,0.00,0
41.119,-10.20,0.28,on,186.8,0.500,0.00,49.6,4,84.2,13.60,4.35,3028,0.00,9.0,43,0.00,0
41.223,-10.23,0.27,on,186.8,0.500,0.00,52.0,4,84.2,12.99,4.35,3108,0.00,8.6,43,0.00,0
41.317,-10.13,0.25,on,186.8,0.500,0.00,53.9,4,84.2,12.57,4.39,3086,0.00,8.2,43,0.00,0
41.412,-10.19,0.25,off,186.8,0.500,0.00,53.9,4,84.2,12.52,4.40,3103,0.00,8.2,43,12.94,0
41.507,-10.24,0.24,off,186.8,0.500,0.00,53.9,4,84.2,12.52,4.40,3129,2.45,8.2,43,13.33,0
41.605,-10.53,0.24,off,186.8,0.500,0.00,55.0,4,84.2,12.25,4.13,3101,3.06,8.2,43,12.94,0
