-4.5557	1.6082	30.3736
-3.7528	1.6882	29.1797
-3.0483	1.6941	28.0438
-2.4373	1.6526	26.9649
-1.9128	1.5842	25.9398
-1.3239	1.4745	24.6308
-0.8544	1.3674	23.4025
-0.4839	1.2791	22.2464
-0.1898	1.2177	21.1551
-0.0390	1.1948	20.5183
0.0936	1.1838	19.9025
0.2113	1.1851	19.3069
0.3171	1.1988	18.7307
0.4137	1.2250	18.1732
0.5035	1.2638	17.6338
0.5883	1.3155	17.1122
0.6703	1.3803	16.6079
0.7662	1.4746	16.0325
0.8632	1.5890	15.4804
0.9636	1.7248	14.9514
1.0699	1.8836	14.4455
1.2056	2.1018	13.8817
1.3562	2.3588	13.3504
1.5254	2.6599	12.8529
1.7177	3.0108	12.3913
1.9812	3.4994	11.8965
2.2913	4.0818	11.4636
2.6569	4.7744	11.1041
3.0895	5.5949	10.8345
3.6935	6.7334	10.6650
4.4258	8.1044	10.6994
5.3081	9.7316	11.0131
6.3622	11.6165	11.7107
7.4777	13.5226	12.7815
8.7498	15.5507	14.4030
10.1606	17.5594	16.6911
11.6580	19.3147	19.7207
12.7790	20.2740	22.4629
13.8451	20.7552	25.5520
14.7883	20.6112	28.8574
15.5340	19.7448	32.1826
16.0094	18.1149	35.2788
16.1475	15.8285	37.8773
15.9110	13.0727	39.7733
15.3083	10.0682	40.8573
14.4690	7.3291	41.1317
13.4035	4.8001	40.8002
12.1747	2.6061	39.9797
10.8484	0.8098	38.8175
9.6501	-0.4391	37.6282
8.4631	-1.3970	36.3563
7.3169	-2.0979	35.0597
6.2333	-2.5850	33.7801
5.2371	-2.9013	32.5565
4.3235	-3.0895	31.3868
3.4958	-3.1829	30.2771
2.7535	-3.2099	29.2283
1.8349	-3.1784	27.8312
1.0663	-3.1069	26.5402
0.4284	-3.0305	25.3426
-0.1002	-2.9727	24.2270
-0.4614	-2.9492	23.3816
-0.7757	-2.9517	22.5792
-1.0520	-2.9837	21.8171
-1.2994	-3.0475	21.0929
-1.5263	-3.1443	20.4051
-1.7389	-3.2758	19.7531
-1.9432	-3.4434	19.1368
-2.1453	-3.6486	18.5564
-2.3798	-3.9296	17.9400
-2.6247	-4.2646	17.3736
-2.8862	-4.6575	16.8608
-3.1708	-5.1121	16.4063
-3.5377	-5.7208	15.9613
-3.9519	-6.4265	15.6163
-4.4217	-7.2368	15.3894
-4.9560	-8.1563	15.3033
-5.6985	-9.4130	15.4268
-6.5572	-10.8248	15.8634
-7.5351	-12.3561	16.6888
-8.6249	-13.9298	17.9812
-9.6375	-15.2316	19.5238
-10.6853	-16.3530	21.4925
-11.7201	-17.1463	23.8644
-12.6747	-17.4577	26.5477
-13.4721	-17.1402	29.3869
-14.0179	-16.1310	32.1191
-14.2343	-14.4675	34.4776
-14.0848	-12.2804	36.2467
-13.6708	-10.2028	37.1603
-13.0135	-8.1021	37.5185
-12.1544	-6.1272	37.3591
-11.1491	-4.3872	36.7674
-10.1035	-2.9975	35.9006
-9.0312	-1.8991	34.8341
-7.9763	-1.0812	33.6476
-6.9722	-0.5080	32.4095
-6.1231	-0.1591	31.2793
-5.3468	0.0552	30.1642
-4.6491	0.1644	29.0779
-4.0320	0.1948	28.0277
-3.5353	0.1722	27.0983
-3.1020	0.1146	26.2020
-2.7280	0.0325	25.3384
-2.4088	-0.0659	24.5065
-2.0703	-0.2077	23.4803
-1.8042	-0.3591	22.5012
-1.6013	-0.5151	21.5663
-1.4521	-0.6739	20.6734
-1.3604	-0.8135	19.9368
-1.2989	-0.9563	19.2289
-1.2643	-1.1036	18.5485
-1.2538	-1.2577	17.8952
-1.2678	-1.4432	17.1881
-1.3079	-1.6441	16.5144
-1.3730	-1.8645	15.8739
-1.4625	-2.1093	15.2668
-1.5892	-2.4137	14.6383
-1.7476	-2.7619	14.0526
-1.9403	-3.1628	13.5125
-2.1711	-3.6263	13.0223
-2.5667	-4.3996	12.4335
-3.0626	-5.3521	11.9785
-3.6789	-6.5215	11.6982
-4.4410	-7.9431	11.6547
-5.5434	-9.9380	12.0175
-6.9228	-12.3378	13.0340
-8.5936	-15.0307	14.9698
-10.5098	-17.6618	18.1168
-11.5841	-18.8361	20.3563
-12.6510	-19.6923	22.9766
-13.6580	-20.0885	25.9105
-14.5412	-19.8999	29.0289
-15.2323	-19.0286	32.1488
-15.6566	-17.4712	35.0225
-15.7573	-15.3110	37.4200
-15.5116	-12.7016	39.1666
-14.9797	-10.0886	40.1067
-14.1810	-7.4986	40.3992
-13.1624	-5.0992	40.1081
-11.9845	-3.0077	39.3464
-10.7999	-1.3894	38.3369
-9.5839	-0.1025	37.1405
-8.3795	0.8706	35.8423
-7.2202	1.5707	34.5121
-6.2650	1.9993	33.3642
-5.3733	2.2886	32.2452
-4.5513	2.4679	31.1667
-3.8023	2.5638	30.1345
-2.8379	2.6002	28.7116
-2.0197	2.5608	27.3860
-1.3337	2.4865	26.1494
-0.7634	2.4060	24.9926
-0.4011	2.3529	24.1728
-0.0860	2.3121	23.3891
0.1888	2.2875	22.6389
0.4301	2.2817	21.9199
0.6444	2.2962	21.2302
0.8369	2.3325	20.5685
1.0125	2.3917	19.9338
1.1760	2.4744	19.3253
1.3501	2.5956	18.6751
1.5193	2.7485	18.0566
1.6884	2.9348	17.4702
1.8619	3.1562	16.9162
2.0726	3.4566	16.3208
2.3003	3.8109	15.7720
2.5503	4.2244	15.2735
2.8289	4.7027	14.8305
3.2001	5.3537	14.3912
3.6278	6.1152	14.0523
4.1215	6.9991	13.8348
4.6921	8.0150	13.7660
5.4960	9.4201	13.9304
6.4420	11.0266	14.4461
7.5370	12.7976	15.4142
8.7748	14.6391	16.9449
9.8540	16.0668	18.6499
10.9764	17.3073	20.8192
12.0924	18.1974	23.4344
13.1302	18.5634	26.4015
14.0069	18.2359	29.5559
14.6191	17.1348	32.6067
14.8797	15.2934	35.2546
14.7444	12.8539	37.2551
14.3189	10.5396	38.2955
13.6278	8.1932	38.7235
12.7139	5.9823	38.5810
11.6358	4.0303	37.9625
10.5228	2.4861	37.0554
9.3746	1.2581	35.9379
8.2375	0.3349	34.6967
7.1470	-0.3216	33.4056
6.2382	-0.7226	32.2593
5.3982	-0.9830	31.1326
4.6334	-1.1330	30.0390
3.9467	-1.2000	28.9857
3.2581	-1.2047	27.8371
2.6645	-1.1582	26.7433
2.1587	-1.0812	25.7017
1.7320	-0.9891	24.7090
1.3919	-0.8973	23.8094
1.1065	-0.8076	22.9474
0.8688	-0.7242	22.1201
0.6714	-0.6497	21.3254
0.5076	-0.5850	20.5611
0.3721	-0.5309	19.8256
0.2604	-0.4877	19.1174
0.1677	-0.4549	18.4353
0.0946	-0.4328	17.8190
0.0324	-0.4190	17.2236
-0.0211	-0.4131	16.6484
-0.0679	-0.4146	16.0927
-0.1027	-0.4211	15.6501
-0.1349	-0.4323	15.2198
-0.1652	-0.4481	14.8015
-0.1943	-0.4686	14.3949
-0.2274	-0.4982	13.9368
-0.2605	-0.5343	13.4936
-0.2942	-0.5772	13.0648
-0.3295	-0.6273	12.6501
-0.3751	-0.6983	12.1672
-0.4250	-0.7818	11.7037
-0.4804	-0.8795	11.2592
-0.5427	-0.9932	10.8332
-0.6286	-1.1537	10.3466
-0.7290	-1.3453	9.8860
-0.8470	-1.5739	9.4518
-0.9864	-1.8464	9.0448
-1.1825	-2.2314	8.6059
-1.4219	-2.7045	8.2103
-1.7145	-3.2860	7.8654
-2.0731	-4.0000	7.5832
-2.5602	-4.9664	7.3687
-3.1683	-6.1722	7.2863
-3.9255	-7.6656	7.3954
-4.8649	-9.4900	7.7878
-6.1884	-11.9802	8.7388
-7.8406	-14.9411	10.5104
-9.8305	-18.1785	13.4423
-12.0771	-21.1574	17.8872
-13.2874	-22.3299	20.8763
-14.4640	-23.0304	24.2733
-15.5423	-23.0927	27.9648
-16.4472	-22.3879	31.7641
-17.1020	-20.8353	35.4235
-17.4285	-18.4928	38.6442
-17.3735	-15.5166	41.1734
-16.9252	-12.1278	42.8460
-16.1770	-8.8810	43.5711
-15.1471	-5.7752	43.5580
-13.8939	-2.9864	42.9189
-12.4859	-0.6237	41.8120
-11.1619	1.0858	40.5775
-9.8173	2.4352	39.2085
-8.4904	3.4544	37.7859
-7.2108	4.1907	36.3724
-6.0013	4.6982	35.0105
-4.8743	5.0238	33.7192
-3.8378	5.2116	32.5098
-2.8949	5.2994	31.3853
-1.6785	5.3127	29.8824
-0.6463	5.2515	28.5358
0.2218	5.1682	27.3241
0.9493	5.0988	26.2279
1.6043	5.0634	25.1591
2.1541	5.0844	24.1896
2.6233	5.1720	23.3103
3.0375	5.3312	22.5143
3.3688	5.5275	21.8912
3.6853	5.7795	21.3295
3.9962	6.0879	20.8317
4.3105	6.4523	20.4008
4.6847	6.9365	19.9957
5.0819	7.4926	19.6940
5.5088	8.1187	19.5080
5.9719	8.8092	19.4511
6.5753	9.7002	19.5720
7.2374	10.6488	19.9287
7.9539	11.6189	20.5507
8.7144	12.5568	21.4589
9.5021	13.3965	22.6659
10.2818	14.0410	24.1578
11.0105	14.3939	25.8842
11.6364	14.3726	27.7496
12.1061	13.9143	29.6212
12.3627	13.0266	31.3257
12.3675	11.7736	32.7069
12.1143	10.2608	33.6524
11.6828	8.8127	34.0763
11.0852	7.4005	34.1042
10.3625	6.1159	33.7745
9.5613	5.0218	33.1556
8.7392	4.1561	32.3403
7.9285	3.5071	31.3860
7.1621	3.0611	30.3487
6.4634	2.7894	29.2757
5.8617	2.6599	28.2268
5.3451	2.6415	27.1927
4.9156	2.7122	26.1869
4.5727	2.8542	25.2183
4.2653	3.1059	24.0940
4.0729	3.4308	23.0415
3.9877	3.8213	22.0676
4.0009	4.2779	21.1804
4.1210	4.8684	20.3091
4.3510	5.5552	19.5714
4.6913	6.3479	18.9893
5.1401	7.2584	18.5931
5.6734	8.2497	18.4228
6.3123	9.3519	18.5026
7.0560	10.5440	18.8826
7.8963	11.7810	19.6150
8.7556	12.9188	20.6619
9.6581	13.9358	22.0874
10.5619	14.7113	23.8796
11.4066	15.1149	25.9684
12.1233	15.0179	28.2304
12.6251	14.3540	30.4465
12.8402	13.1403	32.3881
12.7343	11.4757	33.8646
12.3986	9.8853	34.6291
11.8555	8.2599	34.9401
11.1420	6.7204	34.8192
10.3072	5.3586	34.3295
9.4127	4.2381	33.5684
8.5027	3.3659	32.6132
7.6198	2.7361	31.5348
6.7956	2.3187	30.3972
6.1043	2.0865	29.3318
5.4915	1.9771	28.2731
4.9617	1.9659	27.2360
4.5160	2.0311	26.2302
4.1026	2.1793	25.1146
3.7908	2.3891	24.0524
3.5733	2.6488	23.0469
3.4416	2.9528	22.1008
3.3837	3.4111	20.9724
3.4458	3.9464	19.9544
3.6234	4.5683	19.0576
3.9090	5.2964	18.2999
4.2207	5.9856	17.8004
4.6089	6.7679	17.4272
5.0774	7.6505	17.2036
5.6299	8.6365	17.1593
6.5383	10.1648	17.4560
7.6182	11.8384	18.2908
8.8495	13.5310	19.7805
10.1686	15.0095	21.9927
11.0262	15.7074	23.8212
11.8295	16.0673	25.8935
12.5240	15.9935	28.1095
13.0524	15.4285	30.3263
13.3616	14.3562	32.3687
13.4062	12.8591	34.0564
13.1656	11.0684	35.2554
12.6553	9.1329	35.8966
11.9624	7.3338	35.9918
11.1102	5.6928	35.6488
10.1550	4.2923	34.9481
9.1519	3.1714	33.9943
8.2337	2.3873	32.9839
7.3507	1.8175	31.8962
6.5268	1.4348	30.7747
5.7778	1.2050	29.6513
5.1062	1.0933	28.5347
4.5228	1.0764	27.4479
4.0267	1.1309	26.3979
3.6146	1.2380	25.3883
3.2366	1.4089	24.2775
2.9523	1.6179	23.2215
2.7527	1.8569	22.2197
2.6278	2.1230	21.2720
2.5665	2.4416	20.3122
2.5754	2.7962	19.4160
2.6504	3.1929	18.5855
2.7868	3.6415	17.8244
2.9698	4.1226	17.1760
3.2082	4.6692	16.6011
3.5047	5.2919	16.1094
3.8631	6.0018	15.7140
4.4355	7.0821	15.3704
5.1377	8.3527	15.2755
5.9826	9.8188	15.5023
6.9788	11.4571	16.1438
8.0130	13.0444	17.1718
9.1582	14.6259	18.7220
10.3775	16.0426	20.8499
11.6002	17.0765	23.5390
12.4803	17.4508	25.9239
13.2434	17.3339	28.4605
13.8250	16.6544	30.9876
14.1683	15.4068	33.3184
14.2284	13.6524	35.2517
13.9803	11.5614	36.6346
13.4300	9.3280	37.3897
12.6195	7.1293	37.5164
11.5909	5.0965	37.0854
10.4321	3.3929	36.2150
9.2202	2.0678	35.0351
8.0198	1.1087	33.6891
7.0895	0.5614	32.5543
6.2205	0.1891	31.4088
5.4251	-0.0406	30.2771
4.7104	-0.1597	29.1741
4.0952	-0.1965	28.1369
3.5565	-0.1758	27.1370
3.0909	-0.1142	26.1755
2.6934	-0.0248	25.2516
2.3336	0.0920	24.2932
2.0392	0.2217	23.3748
1.8030	0.3583	22.4945
1.6175	0.4988	21.6501
1.4839	0.6327	20.8910
1.3844	0.7686	20.1607
1.3152	0.9072	19.4581
1.2727	1.0497	18.7823
1.2530	1.2149	18.0628
1.2600	1.3901	17.3747
1.2917	1.5781	16.7175
1.3465	1.7832	16.0911
1.4306	2.0286	15.4491
1.5413	2.3043	14.8436
1.6797	2.6165	14.2757
1.8475	2.9724	13.7472
2.1091	3.5037	13.1347
2.4312	4.1383	12.6008
2.8236	4.8975	12.1602
3.2988	5.8044	11.8350
4.2275	7.5252	11.6374
5.4520	9.7608	11.9675
7.0221	12.5233	13.1121
8.9628	15.5957	15.4862
10.0987	17.1589	17.3471
11.2880	18.5443	19.6990
12.4837	19.5827	22.5348
13.6162	20.0866	25.7727
14.6028	19.8680	29.2586
15.3370	18.8091	32.7005
15.7238	16.9097	35.7810
15.7043	14.2967	38.2186
15.3421	11.6753	39.6197
14.6716	8.9552	40.3161
13.7322	6.3435	40.3388
12.5857	3.9987	39.7842
11.3850	2.1320	38.8701
10.1244	0.6268	37.6984
8.8572	-0.5220	36.3739
7.6254	-1.3540	34.9888
6.6338	-1.8541	33.8181
5.7037	-2.1985	32.6705
4.8433	-2.4186	31.5608
4.0570	-2.5433	30.4973
3.0906	-2.6052	29.1030
2.2623	-2.5842	27.8004
1.5608	-2.5204	26.5830
0.9723	-2.4428	25.4428
0.5680	-2.3833	24.5712
0.2185	-2.3345	23.7403
-0.0841	-2.3015	22.9468
-0.3477	-2.2878	22.1879
-0.5799	-2.2954	21.4613
-0.7865	-2.3261	20.7654
-0.9734	-2.3813	20.0990
-1.1460	-2.4617	19.4609
-1.3198	-2.5757	18.8121
-1.4880	-2.7204	18.1946
-1.6550	-2.8975	17.6082
-1.8254	-3.1085	17.0534
-2.0323	-3.3968	16.4529
-2.2547	-3.7373	15.8979
-2.4979	-4.1351	15.3918
-2.7680	-4.5954	14.9391
-3.1262	-5.2208	14.4863
-3.5379	-5.9521	14.1287
-4.0123	-6.8013	13.8857
-4.5599	-7.7778	13.7824
-5.3294	-9.1277	13.8884
-6.2347	-10.6763	14.3200
-7.2846	-12.3958	15.1711
-8.4765	-14.2086	16.5472
-9.5743	-15.7114	18.1855
-10.7286	-17.0521	20.3169
-11.8897	-18.0582	22.9351
-12.9820	-18.5383	25.9527
-13.9167	-18.2991	29.2055
-14.5789	-17.2385	32.3787
-14.8708	-15.3807	35.1427
-14.7416	-12.8736	37.2284
-14.3156	-10.5476	38.2796
-13.6207	-8.1883	38.7109
-12.7002	-5.9665	38.5651
-11.6142	-4.0073	37.9381
-10.4976	-2.4657	37.0246
-9.3467	-1.2418	35.9013
-8.2079	-0.3237	34.6552
-7.1167	0.3276	33.3605
-6.2108	0.7233	32.2150
-5.3737	0.9794	31.0896
-4.6121	1.1262	29.9975
-3.9286	1.1908	28.9458
-3.2430	1.1935	27.7982
-2.6524	1.1456	26.7053
-2.1494	1.0677	25.6646
-1.7254	0.9749	24.6727
-1.3893	0.8833	23.7788
-1.1073	0.7937	22.9220
-0.8723	0.7105	22.0995
-0.6770	0.6359	21.3092
-0.5149	0.5710	20.5490
-0.3810	0.5164	19.8173
-0.2705	0.4725	19.1127
-0.1789	0.4387	18.4338
-0.1063	0.4153	17.8158
-0.0447	0.4001	17.2188
0.0081	0.3927	16.6422
0.0540	0.3924	16.0851
0.0883	0.3975	15.6368
0.1199	0.4071	15.2012
0.1495	0.4213	14.7779
0.1777	0.4401	14.3665
0.2088	0.4667	13.9169
0.2397	0.4993	13.4817
0.2710	0.5380	13.0604
0.3036	0.5834	12.6526
0.3459	0.6479	12.1745
0.3919	0.7240	11.7153
0.4428	0.8129	11.2745
0.4998	0.9163	10.8517
0.5782	1.0622	10.3680
0.6695	1.2360	9.9093
0.7766	1.4431	9.4757
0.9029	1.6896	9.0678
1.0808	2.0387	8.6237
1.2975	2.4671	8.2195
1.5621	2.9932	7.8610
1.8860	3.6388	7.5577
2.3266	4.5149	7.3065
2.8767	5.6091	7.1678
3.5620	6.9682	7.1901
4.4140	8.6382	7.4492
5.5935	10.8923	8.1476
7.0702	13.6163	9.4998
8.8692	16.7080	11.8018
10.9584	19.8207	15.4080
12.1853	21.3216	18.0422
13.4268	22.4881	21.1552
14.6280	23.1426	24.6907
15.7176	23.1143	28.5160
16.6162	22.2549	32.4281
17.2316	20.5166	36.1235
17.4876	17.9643	39.3027
17.3427	14.7671	41.7208
16.8473	11.5050	43.1175
16.0239	8.2060	43.7025
14.9179	5.0973	43.5404
13.5954	2.3453	42.7627
12.2582	0.2224	41.6630
10.8589	-1.4932	40.3258
9.4482	-2.8144	38.8615
8.0668	-3.7865	37.3630
6.9197	-4.3934	36.0907
5.8323	-4.8198	34.8639
4.8143	-5.1016	33.6982
3.8713	-5.2714	32.6012
2.4192	-5.3837	30.8644
1.1898	-5.3574	29.3227
0.1626	-5.2743	27.9516
-0.6882	-5.1894	26.7257
-1.3382	-5.1379	25.7115
-1.8893	-5.1278	24.7858
-2.3614	-5.1691	23.9391
-2.7749	-5.2676	23.1648
-3.1317	-5.4167	22.4902
-3.4636	-5.6216	21.8776
-3.7810	-5.8830	21.3279
-4.0945	-6.2008	20.8430
-4.4479	-6.6169	20.3862
-4.8162	-7.1013	20.0204
-5.2065	-7.6528	19.7549
-5.6263	-8.2679	19.6004
-6.1653	-9.0644	19.5773
-6.7562	-9.9285	19.7509
-7.3991	-10.8372	20.1473
-8.0901	-11.7544	20.7892
-9.0459	-12.8889	22.0189
-10.0176	-13.7968	23.7063
-10.9330	-14.2988	25.7873
-11.6947	-14.2386	28.0882
-12.1522	-13.6309	30.0740
-12.3459	-12.5438	31.8094
-12.2358	-11.0880	33.1091
-11.8304	-9.4032	33.8635
-11.2989	-7.9728	34.0481
-10.6246	-6.6353	33.8575
-9.8537	-5.4667	33.3452
-9.0334	-4.5109	32.5890
-8.2370	-3.8002	31.7041
-7.4713	-3.2886	30.7203
-6.7622	-2.9567	29.6838
-6.1274	-2.7756	28.6309
-5.5698	-2.7149	27.5718
-5.1026	-2.7559	26.5366
-4.7258	-2.8786	25.5370
-4.4370	-3.0672	24.5805
-4.1847	-3.3942	23.4128
-4.0619	-3.8032	22.3358
-4.0603	-4.2898	21.3596
-4.1696	-4.8598	20.4965
-4.3708	-5.4927	19.7911
-4.6681	-6.2190	19.2208
-5.0627	-7.0460	18.8088
-5.5548	-7.9795	18.5856
-6.2028	-9.1167	18.5996
-6.9698	-10.3608	18.9430
-7.8485	-11.6632	19.6788
-8.8163	-12.9345	20.8605
-9.6243	-13.8394	22.1405
-10.4327	-14.5501	23.7155
-11.1991	-14.9679	25.5405
-11.8714	-15.0044	27.5257
-12.3948	-14.5880	29.5421
-12.7097	-13.7127	31.4141
-12.7721	-12.4315	32.9765
-12.5688	-10.8457	34.1035
-12.1631	-9.2771	34.6797
-11.5710	-7.7188	34.8264
-10.8322	-6.2767	34.5777
-9.9947	-5.0262	34.0022
-9.1193	-4.0176	33.1980
-8.2423	-3.2436	32.2311
-7.4005	-2.6928	31.1646
-6.6212	-2.3353	30.0525
-5.9517	-2.1399	28.9831
-5.3638	-2.0622	27.9246
-4.8608	-2.0779	26.8909
-4.4429	-2.1666	25.8908
-4.0582	-2.3413	24.7721
-3.7772	-2.5775	23.7105
-3.5923	-2.8647	22.7095
-3.4946	-3.1990	21.7723
-3.4812	-3.6763	20.7148
-3.5799	-4.2322	19.7670
-3.7880	-4.8767	18.9412
-4.1001	-5.6279	18.2563
-4.4505	-6.3731	17.7998
-4.8833	-7.2187	17.4873
-5.4024	-8.1701	17.3470
-6.0110	-9.2265	17.4137
-7.0038	-10.8440	17.9182
-8.1690	-12.5610	19.0416
-9.4696	-14.1987	20.8941
-10.8102	-15.4581	23.4923
-11.6215	-15.8901	25.4978
-12.3349	-15.9104	27.6652
-12.8918	-15.4491	29.8587
-13.2390	-14.4911	31.9155
-13.3336	-13.0772	33.6568
-13.1499	-11.3452	34.9367
-12.6904	-9.4588	35.6733
-11.9915	-7.5726	35.8528
-11.0871	-5.7995	35.5230
-10.0603	-4.3006	34.7762
-8.9840	-3.1284	33.7244
-7.9192	-2.2806	32.4973
-7.0769	-1.7912	31.4190
-6.2974	-1.4699	30.3181
-5.5935	-1.2870	29.2210
-4.9723	-1.2128	28.1446
-4.4061	-1.2236	27.0365
-3.9323	-1.3043	25.9685
-3.5461	-1.4368	24.9438
-3.2413	-1.6078	23.9637
-2.9890	-1.8331	22.9285
-2.8185	-2.0897	21.9480
-2.7222	-2.3753	21.0224
-2.6919	-2.6917	20.1524
-2.7210	-3.0442	19.3395
-2.8071	-3.4378	18.5860
-2.9488	-3.8795	17.8957
-3.1452	-4.3786	17.2742
-3.4223	-5.0006	16.6839
-3.7699	-5.7159	16.1981
-4.1932	-6.5372	15.8356
-4.6986	-7.4760	15.6221
-5.5455	-8.9795	15.6309
-6.5833	-10.7268	16.1094
-7.8159	-12.6543	17.2026
-9.2177	-14.5904	19.0598
-10.1603	-15.6930	20.6780
-11.1118	-16.5787	22.6472
-12.0274	-17.1265	24.9256
-12.8499	-17.2216	27.4183
-13.5167	-16.7646	29.9819
-13.9563	-15.7270	32.4067
-14.1119	-14.1551	34.4870
-13.9579	-12.1624	36.0569
-13.5499	-10.1482	36.9385
-12.9070	-8.1122	37.2848
-12.0694	-6.1962	37.1318
-11.0903	-4.5048	36.5602
-10.0631	-3.1394	35.7121
-9.0093	-2.0588	34.6645
-7.9725	-1.2532	33.4955
-6.9859	-0.6883	32.2728
-6.1459	-0.3426	31.1462
-5.3791	-0.1318	30.0330
-4.6913	-0.0265	28.9472
-4.0846	-0.0006	27.8967
-3.5750	-0.0303	26.9204
-3.1354	-0.0985	25.9803
-2.7612	-0.1936	25.0760
-2.4471	-0.3068	24.2063
-2.1148	-0.4735	23.1120
-1.8642	-0.6525	22.0718
-1.6846	-0.8389	21.0828
-1.5648	-1.0324	20.1426
-1.5028	-1.2046	19.3798
-1.4739	-1.3852	18.6499
-1.4752	-1.5766	17.9524
-1.5040	-1.7824	17.2868
-1.5638	-2.0258	16.6030
-1.6530	-2.2957	15.9569
-1.7719	-2.5978	15.3493
-1.9211	-2.9390	14.7820
-2.1409	-3.4072	14.1622
-2.4112	-3.9552	13.6095
-2.7388	-4.5984	13.1340
-3.1316	-5.3539	12.7499
-3.9292	-6.8420	12.3781
-4.9733	-8.7579	12.4262
-6.3092	-11.1375	13.1053
-7.9738	-13.8828	14.7276
-9.1762	-15.6713	16.3768
-10.4759	-17.3544	18.6267
-11.8207	-18.7199	21.5084
-13.1208	-19.5065	24.9505
-14.0046	-19.5433	27.8238
-14.7303	-18.9870	30.7542
-15.2339	-17.7978	33.5504
-15.4645	-16.0105	36.0128
-15.3862	-13.7355	37.9462
-14.9861	-11.1795	39.2261
-14.2807	-8.5573	39.8114
-13.3181	-6.0557	39.7378
-12.1811	-3.8596	39.1299
-10.9269	-2.0282	38.1269
-9.6236	-0.5937	36.8589
-8.3284	0.4661	35.4560
-7.2974	1.0997	34.2685
-6.3221	1.5475	33.0841
-5.4153	1.8438	31.9261
-4.5846	2.0221	30.8085
-3.7023	2.1214	29.5440
-2.9295	2.1363	28.3476
-2.2607	2.0987	27.2175
-1.6876	2.0332	26.1494
-1.0795	1.9363	24.8704
-0.5877	1.8467	23.6722
-0.1919	1.7807	22.5460
0.1299	1.7471	21.4843
0.3550	1.7464	20.6489
0.5505	1.7729	19.8518
0.7239	1.8280	19.0911
0.8829	1.9122	18.3654
1.0132	2.0084	17.7684
1.1408	2.1279	17.1962
1.2687	2.2717	16.6487
1.4001	2.4413	16.1260
1.5675	2.6820	15.5291
1.7485	2.9666	14.9699
1.9477	3.2997	14.4502
2.1700	3.6867	13.9731
2.4658	4.2145	13.4753
2.8080	4.8367	13.0500
3.2051	5.5668	12.7103
3.6675	6.4181	12.4746
4.3148	7.6003	12.3636
5.0871	8.9945	12.4888
6.0006	10.6073	12.9274
7.0688	12.4169	13.7788
8.2259	14.2606	15.0677
9.5148	16.1203	16.9490
10.8989	17.8107	19.5021
12.3021	19.0677	22.7275
13.3228	19.5404	25.5963
14.2203	19.4232	28.6648
14.9191	18.6181	31.7412
15.3496	17.1087	34.5960
15.4546	14.9610	36.9765
15.1999	12.3873	38.6885
14.5878	9.6330	39.6344
13.6644	6.9189	39.8129
12.7752	4.9666	39.4818
11.7778	3.2454	38.8238
10.7136	1.7931	37.9191
9.6208	0.6170	36.8501
8.5337	-0.2995	35.6900
7.4800	-0.9833	34.4881
6.4807	-1.4678	33.2837
5.5502	-1.7906	32.1036
4.6807	-1.9911	30.9405
3.8953	-2.0930	29.8264
3.1939	-2.1241	28.7643
2.5738	-2.1075	27.7538
1.8262	-2.0372	26.4088
1.2122	-1.9441	25.1513
0.7126	-1.8539	23.9716
0.3068	-1.7825	22.8613
0.0716	-1.7490	22.1348
-0.1338	-1.7306	21.4358
-0.3147	-1.7288	20.7630
-0.4757	-1.7442	20.1149
-0.6215	-1.7773	19.4905
-0.7556	-1.8288	18.8892
-0.8812	-1.8992	18.3102
-1.0016	-1.9891	17.7532
-1.1381	-2.1175	17.1374
-1.2753	-2.2740	16.5503
-1.4168	-2.4607	15.9918
-1.5662	-2.6794	15.4625
-1.7546	-2.9774	14.8850
-1.9632	-3.3279	14.3503
-2.1971	-3.7375	13.8616
-2.4621	-4.2133	13.4238
-2.8229	-4.8697	12.9822
-3.2454	-5.6457	12.6355
-3.7403	-6.5579	12.4053
-4.3207	-7.6214	12.3215
-5.1398	-9.0973	12.4668
-6.1192	-10.8191	12.9678
-7.2722	-12.7611	13.9430
-8.5991	-14.8328	15.5326
-9.7602	-16.4634	17.3221
-10.9871	-17.9279	19.6453
-12.2277	-19.0370	22.5020
-13.4020	-19.5763	25.8031
-14.4141	-19.3267	29.3748
-15.1388	-18.1664	32.8679
-15.4678	-16.1163	35.9148
-15.3428	-13.3396	38.2146
-14.8977	-10.7824	39.3641
-14.1642	-8.1894	39.8387
-13.1872	-5.7488	39.6873
-12.0301	-3.5983	39.0166
-10.8528	-1.9274	38.0542
-9.6355	-0.5966	36.8768
-8.4261	0.4070	35.5772
-7.2616	1.1250	34.2335
-6.3121	1.5579	33.0794
-5.4277	1.8478	31.9503
-4.6152	2.0248	30.8592
-3.8779	2.1165	29.8126
-3.0029	2.1460	28.4762
-2.2562	2.1071	27.2212
-1.6265	2.0335	26.0418
-1.1003	1.9493	24.9312
-0.7333	1.8833	24.0612
-0.4185	1.8271	23.2296
-0.1482	1.7851	22.4333
0.0851	1.7602	21.6700
0.2885	1.7540	20.9374
0.4676	1.7677	20.2340
0.6276	1.8025	19.5586
0.7736	1.8588	18.9100
0.9077	1.9352	18.2995
1.0363	2.0336	17.7136
1.1624	2.1549	17.1520
1.2894	2.3000	16.6144
1.4448	2.5041	16.0098
1.6097	2.7464	15.4397
1.7880	3.0307	14.9053
1.9844	3.3611	14.4084
