"Date and Time Run #1","Time (s) Run #1","Temperature 1 (°C) Run #1","Temperature 2 (°C) Run #1","Temperature 3 (°C) Run #1","Temperature 4 (°C) Run #1"
05/01/2025 03:38:17 pm,354.800,27.33,19.55,21.18,21.95
05/01/2025 03:38:17 pm,354.850,27.33,19.55,21.18,21.95
05/01/2025 03:38:17 pm,354.900,27.33,19.55,21.18,21.95
05/01/2025 03:38:17 pm,354.950,27.33,19.56,21.18,21.96
05/01/2025 03:38:18 pm,355.000,27.33,19.56,21.18,21.97
05/01/2025 03:38:18 pm,355.050,27.33,19.56,21.18,21.97
05/01/2025 03:38:18 pm,355.100,27.33,19.55,21.19,21.98
05/01/2025 03:38:18 pm,355.150,27.33,19.56,21.19,21.98
05/01/2025 03:38:18 pm,355.200,27.33,19.56,21.19,22.00
05/01/2025 03:38:18 pm,355.250,27.33,19.56,21.19,22.00
05/01/2025 03:38:18 pm,355.300,27.34,19.56,21.19,22.01
05/01/2025 03:38:18 pm,355.350,27.34,19.56,21.19,22.01
05/01/2025 03:38:18 pm,355.400,27.34,19.56,21.19,22.03
05/01/2025 03:38:18 pm,355.450,27.34,19.56,21.19,22.03
05/01/2025 03:38:18 pm,355.500,27.34,19.56,21.19,22.04
05/01/2025 03:38:18 pm,355.550,27.34,19.56,21.19,22.05
05/01/2025 03:38:18 pm,355.600,27.34,19.56,21.19,22.06
05/01/2025 03:38:18 pm,355.650,27.35,19.56,21.20,22.07
05/01/2025 03:38:18 pm,355.700,27.35,19.56,21.20,22.08
05/01/2025 03:38:18 pm,355.750,27.35,19.57,21.20,22.09
05/01/2025 03:38:18 pm,355.800,27.35,19.57,21.20,22.10
05/01/2025 03:38:18 pm,355.850,27.35,19.57,21.20,22.11
05/01/2025 03:38:18 pm,355.900,27.35,19.57,21.20,22.12
05/01/2025 03:38:18 pm,355.950,27.35,19.57,21.20,22.13
05/01/2025 03:38:19 pm,356.000,27.35,19.57,21.20,22.14
05/01/2025 03:38:19 pm,356.050,27.35,19.57,21.20,22.15
05/01/2025 03:38:19 pm,356.100,27.36,19.57,21.20,22.16
05/01/2025 03:38:19 pm,356.150,27.35,19.57,21.20,22.17
05/01/2025 03:38:19 pm,356.200,27.36,19.57,21.21,22.18
05/01/2025 03:38:19 pm,356.250,27.36,19.58,21.21,22.19
05/01/2025 03:38:19 pm,356.300,27.36,19.58,21.21,22.19
05/01/2025 03:38:19 pm,356.350,27.36,19.58,21.21,22.20
05/01/2025 03:38:19 pm,356.400,27.36,19.57,21.21,22.21
05/01/2025 03:38:19 pm,356.450,27.37,19.58,21.21,22.22
05/01/2025 03:38:19 pm,356.500,27.37,19.58,21.21,22.22
05/01/2025 03:38:19 pm,356.550,27.37,19.58,21.21,22.24
05/01/2025 03:38:19 pm,356.600,27.37,19.58,21.21,22.25
05/01/2025 03:38:19 pm,356.650,27.37,19.58,21.21,22.25
05/01/2025 03:38:19 pm,356.700,27.37,19.58,21.21,22.27
05/01/2025 03:38:19 pm,356.750,27.37,19.58,21.21,22.27
05/01/2025 03:38:19 pm,356.800,27.38,19.58,21.22,22.29
05/01/2025 03:38:19 pm,356.850,27.37,19.59,21.22,22.30
05/01/2025 03:38:19 pm,356.900,27.37,19.58,21.22,22.30
05/01/2025 03:38:19 pm,356.950,27.38,19.59,21.22,22.32
05/01/2025 03:38:20 pm,357.000,27.38,19.59,21.22,22.33
05/01/2025 03:38:20 pm,357.050,27.38,19.58,21.22,22.33
05/01/2025 03:38:20 pm,357.100,27.38,19.59,21.22,22.34
05/01/2025 03:38:20 pm,357.150,27.38,19.59,21.22,22.35
05/01/2025 03:38:20 pm,357.200,27.38,19.59,21.22,22.36
05/01/2025 03:38:20 pm,357.250,27.38,19.59,21.23,22.36
05/01/2025 03:38:20 pm,357.300,27.39,19.59,21.22,22.37
05/01/2025 03:38:20 pm,357.350,27.39,19.59,21.23,22.38
05/01/2025 03:38:20 pm,357.400,27.39,19.59,21.23,22.39
05/01/2025 03:38:20 pm,357.450,27.39,19.59,21.23,22.39
05/01/2025 03:38:20 pm,357.500,27.39,19.59,21.23,22.40
05/01/2025 03:38:20 pm,357.550,27.39,19.60,21.23,22.41
05/01/2025 03:38:20 pm,357.600,27.39,19.59,21.23,22.41
05/01/2025 03:38:20 pm,357.650,27.39,19.60,21.23,22.42
05/01/2025 03:38:20 pm,357.700,27.40,19.60,21.23,22.42
05/01/2025 03:38:20 pm,357.750,27.39,19.60,21.24,22.43
05/01/2025 03:38:20 pm,357.800,27.40,19.60,21.23,22.44
05/01/2025 03:38:20 pm,357.850,27.40,19.60,21.24,22.44
05/01/2025 03:38:20 pm,357.900,27.40,19.60,21.24,22.45
05/01/2025 03:38:20 pm,357.950,27.40,19.60,21.24,22.45
05/01/2025 03:38:21 pm,358.000,27.40,19.60,21.24,22.46
05/01/2025 03:38:21 pm,358.050,27.40,19.60,21.24,22.46
05/01/2025 03:38:21 pm,358.100,27.40,19.61,21.24,22.46
05/01/2025 03:38:21 pm,358.150,27.41,19.61,21.24,22.47
05/01/2025 03:38:21 pm,358.200,27.41,19.61,21.24,22.48
05/01/2025 03:38:21 pm,358.250,27.41,19.61,21.24,22.48
05/01/2025 03:38:21 pm,358.300,27.41,19.61,21.25,22.48
05/01/2025 03:38:21 pm,358.350,27.41,19.61,21.25,22.49
05/01/2025 03:38:21 pm,358.400,27.41,19.61,21.25,22.49
05/01/2025 03:38:21 pm,358.450,27.42,19.61,21.25,22.50
05/01/2025 03:38:21 pm,358.500,27.42,19.61,21.25,22.50
05/01/2025 03:38:21 pm,358.550,27.42,19.61,21.25,22.50
05/01/2025 03:38:21 pm,358.600,27.42,19.61,21.25,22.51
05/01/2025 03:38:21 pm,358.650,27.42,19.61,21.25,22.51
05/01/2025 03:38:21 pm,358.700,27.42,19.62,21.25,22.51
05/01/2025 03:38:21 pm,358.750,27.42,19.61,21.26,22.52
05/01/2025 03:38:21 pm,358.800,27.43,19.62,21.25,22.52
05/01/2025 03:38:21 pm,358.850,27.42,19.62,21.26,22.52
05/01/2025 03:38:21 pm,358.900,27.43,19.62,21.26,22.52
05/01/2025 03:38:21 pm,358.950,27.43,19.62,21.26,22.52
05/01/2025 03:38:22 pm,359.000,27.43,19.62,21.26,22.52
05/01/2025 03:38:22 pm,359.050,27.43,19.62,21.26,22.52
05/01/2025 03:38:22 pm,359.100,27.43,19.62,21.26,22.52
05/01/2025 03:38:22 pm,359.150,27.43,19.62,21.26,22.52
05/01/2025 03:38:22 pm,359.200,27.43,19.63,21.27,22.53
05/01/2025 03:38:22 pm,359.250,27.44,19.62,21.27,22.53
05/01/2025 03:38:22 pm,359.300,27.44,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.350,27.44,19.63,21.27,22.53
05/01/2025 03:38:22 pm,359.400,27.44,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.450,27.44,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.500,27.44,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.550,27.44,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.600,27.45,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.650,27.44,19.63,21.27,22.52
05/01/2025 03:38:22 pm,359.700,27.45,19.64,21.27,22.52
05/01/2025 03:38:22 pm,359.750,27.45,19.64,21.28,22.52
05/01/2025 03:38:22 pm,359.800,27.45,19.64,21.27,22.51
05/01/2025 03:38:22 pm,359.850,27.45,19.63,21.28,22.51
05/01/2025 03:38:22 pm,359.900,27.45,19.64,21.28,22.52
05/01/2025 03:38:22 pm,359.950,27.45,19.64,21.28,22.52
05/01/2025 03:38:23 pm,360.000,27.46,19.64,21.28,22.51
05/01/2025 03:38:23 pm,360.050,27.46,19.64,21.28,22.51
05/01/2025 03:38:23 pm,360.100,27.46,19.64,21.28,22.51
05/01/2025 03:38:23 pm,360.150,27.46,19.64,21.28,22.51
05/01/2025 03:38:23 pm,360.200,27.46,19.64,21.29,22.51
05/01/2025 03:38:23 pm,360.250,27.46,19.64,21.28,22.51
05/01/2025 03:38:23 pm,360.300,27.47,19.64,21.28,22.52
05/01/2025 03:38:23 pm,360.350,27.46,19.64,21.29,22.51
05/01/2025 03:38:23 pm,360.400,27.47,19.65,21.29,22.52
05/01/2025 03:38:23 pm,360.450,27.47,19.65,21.29,22.52
05/01/2025 03:38:23 pm,360.500,27.47,19.65,21.29,22.52
05/01/2025 03:38:23 pm,360.550,27.47,19.65,21.29,22.52
05/01/2025 03:38:23 pm,360.600,27.47,19.65,21.29,22.52
05/01/2025 03:38:23 pm,360.650,27.48,19.65,21.29,22.52
05/01/2025 03:38:23 pm,360.700,27.48,19.65,21.30,22.52
05/01/2025 03:38:23 pm,360.750,27.48,19.65,21.30,22.53
05/01/2025 03:38:23 pm,360.800,27.48,19.65,21.29,22.53
05/01/2025 03:38:23 pm,360.850,27.48,19.65,21.30,22.53
05/01/2025 03:38:23 pm,360.900,27.48,19.66,21.30,22.54
05/01/2025 03:38:23 pm,360.950,27.48,19.66,21.30,22.54
05/01/2025 03:38:24 pm,361.000,27.48,19.66,21.30,22.54
05/01/2025 03:38:24 pm,361.050,27.49,19.66,21.30,22.54
05/01/2025 03:38:24 pm,361.100,27.49,19.66,21.30,22.55
05/01/2025 03:38:24 pm,361.150,27.49,19.66,21.30,22.55
05/01/2025 03:38:24 pm,361.200,27.49,19.66,21.31,22.55
05/01/2025 03:38:24 pm,361.250,27.49,19.67,21.31,22.56
05/01/2025 03:38:24 pm,361.300,27.49,19.66,21.30,22.56
05/01/2025 03:38:24 pm,361.350,27.49,19.67,21.31,22.56
05/01/2025 03:38:24 pm,361.400,27.49,19.66,21.31,22.56
05/01/2025 03:38:24 pm,361.450,27.50,19.67,21.31,22.55
05/01/2025 03:38:24 pm,361.500,27.50,19.67,21.31,22.55
05/01/2025 03:38:24 pm,361.550,27.50,19.67,21.31,22.55
05/01/2025 03:38:24 pm,361.600,27.50,19.67,21.31,22.54
05/01/2025 03:38:24 pm,361.650,27.50,19.67,21.32,22.54
05/01/2025 03:38:24 pm,361.700,27.50,19.67,21.32,22.54
05/01/2025 03:38:24 pm,361.750,27.50,19.67,21.32,22.54
05/01/2025 03:38:24 pm,361.800,27.50,19.67,21.31,22.54
05/01/2025 03:38:24 pm,361.850,27.51,19.67,21.32,22.54
05/01/2025 03:38:24 pm,361.900,27.51,19.68,21.32,22.54
05/01/2025 03:38:24 pm,361.950,27.51,19.68,21.32,22.54
05/01/2025 03:38:25 pm,362.000,27.51,19.68,21.32,22.54
05/01/2025 03:38:25 pm,362.050,27.51,19.68,21.32,22.55
05/01/2025 03:38:25 pm,362.100,27.51,19.68,21.33,22.55
05/01/2025 03:38:25 pm,362.150,27.51,19.68,21.33,22.55
05/01/2025 03:38:25 pm,362.200,27.51,19.68,21.33,22.55
05/01/2025 03:38:25 pm,362.250,27.52,19.68,21.33,22.56
05/01/2025 03:38:25 pm,362.300,27.52,19.68,21.33,22.56
05/01/2025 03:38:25 pm,362.350,27.52,19.68,21.33,22.57
05/01/2025 03:38:25 pm,362.400,27.52,19.68,21.33,22.57
05/01/2025 03:38:25 pm,362.450,27.52,19.68,21.33,22.58
05/01/2025 03:38:25 pm,362.500,27.52,19.68,21.33,22.58
05/01/2025 03:38:25 pm,362.550,27.52,19.69,21.33,22.59
05/01/2025 03:38:25 pm,362.600,27.52,19.69,21.34,22.59
05/01/2025 03:38:25 pm,362.650,27.53,19.69,21.34,22.60
05/01/2025 03:38:25 pm,362.700,27.53,19.69,21.34,22.60
05/01/2025 03:38:25 pm,362.750,27.53,19.69,21.34,22.61
05/01/2025 03:38:25 pm,362.800,27.53,19.69,21.34,22.62
05/01/2025 03:38:25 pm,362.850,27.53,19.69,21.34,22.62
05/01/2025 03:38:25 pm,362.900,27.54,19.69,21.34,22.63
05/01/2025 03:38:25 pm,362.950,27.54,19.70,21.34,22.63
05/01/2025 03:38:26 pm,363.000,27.54,19.69,21.34,22.64
05/01/2025 03:38:26 pm,363.050,27.54,19.70,21.34,22.64
05/01/2025 03:38:26 pm,363.100,27.54,19.70,21.35,22.64
05/01/2025 03:38:26 pm,363.150,27.54,19.70,21.35,22.65
05/01/2025 03:38:26 pm,363.200,27.54,19.70,21.35,22.65
05/01/2025 03:38:26 pm,363.250,27.55,19.70,21.35,22.66
05/01/2025 03:38:26 pm,363.300,27.55,19.70,21.35,22.66
05/01/2025 03:38:26 pm,363.350,27.55,19.70,21.35,22.67
05/01/2025 03:38:26 pm,363.400,27.55,19.70,21.35,22.67
05/01/2025 03:38:26 pm,363.450,27.55,19.71,21.35,22.67
05/01/2025 03:38:26 pm,363.500,27.55,19.71,21.36,22.67
05/01/2025 03:38:26 pm,363.550,27.55,19.71,21.35,22.68
05/01/2025 03:38:26 pm,363.600,27.55,19.71,21.36,22.69
05/01/2025 03:38:26 pm,363.650,27.55,19.71,21.36,22.69
05/01/2025 03:38:26 pm,363.700,27.56,19.71,21.36,22.69
05/01/2025 03:38:26 pm,363.750,27.56,19.71,21.36,22.70
05/01/2025 03:38:26 pm,363.800,27.56,19.71,21.36,22.70
05/01/2025 03:38:26 pm,363.850,27.56,19.71,21.36,22.71
05/01/2025 03:38:26 pm,363.900,27.56,19.71,21.36,22.71
05/01/2025 03:38:26 pm,363.950,27.56,19.71,21.36,22.71
05/01/2025 03:38:27 pm,364.000,27.57,19.71,21.36,22.71
05/01/2025 03:38:27 pm,364.050,27.56,19.71,21.37,22.72
05/01/2025 03:38:27 pm,364.100,27.57,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.150,27.57,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.200,27.57,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.250,27.57,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.300,27.57,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.350,27.58,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.400,27.57,19.72,21.37,22.73
05/01/2025 03:38:27 pm,364.450,27.58,19.73,21.38,22.74
05/01/2025 03:38:27 pm,364.500,27.58,19.72,21.38,22.74
05/01/2025 03:38:27 pm,364.550,27.58,19.73,21.38,22.74
05/01/2025 03:38:27 pm,364.600,27.58,19.73,21.38,22.74
05/01/2025 03:38:27 pm,364.650,27.58,19.73,21.38,22.74
05/01/2025 03:38:27 pm,364.700,27.58,19.73,21.38,22.74
05/01/2025 03:38:27 pm,364.750,27.59,19.73,21.38,22.74
05/01/2025 03:38:27 pm,364.800,27.59,19.73,21.38,22.75
05/01/2025 03:38:27 pm,364.850,27.59,19.73,21.38,22.75
05/01/2025 03:38:27 pm,364.900,27.59,19.73,21.38,22.76
05/01/2025 03:38:27 pm,364.950,27.59,19.73,21.38,22.76
05/01/2025 03:38:28 pm,365.000,27.59,19.73,21.38,22.76
05/01/2025 03:38:28 pm,365.050,27.60,19.74,21.39,22.77
05/01/2025 03:38:28 pm,365.100,27.60,19.74,21.39,22.77
05/01/2025 03:38:28 pm,365.150,27.60,19.74,21.39,22.77
05/01/2025 03:38:28 pm,365.200,27.60,19.74,21.39,22.78
05/01/2025 03:38:28 pm,365.250,27.60,19.74,21.39,22.79
05/01/2025 03:38:28 pm,365.300,27.60,19.74,21.39,22.79
05/01/2025 03:38:28 pm,365.350,27.60,19.74,21.39,22.79
05/01/2025 03:38:28 pm,365.400,27.60,19.74,21.39,22.79
05/01/2025 03:38:28 pm,365.450,27.60,19.74,21.39,22.80
05/01/2025 03:38:28 pm,365.500,27.61,19.75,21.39,22.80
05/01/2025 03:38:28 pm,365.550,27.61,19.75,21.39,22.81
05/01/2025 03:38:28 pm,365.600,27.61,19.75,21.40,22.82
05/01/2025 03:38:28 pm,365.650,27.61,19.75,21.40,22.82
05/01/2025 03:38:28 pm,365.700,27.61,19.75,21.40,22.83
05/01/2025 03:38:28 pm,365.750,27.61,19.75,21.40,22.83
05/01/2025 03:38:28 pm,365.800,27.62,19.75,21.40,22.84
05/01/2025 03:38:28 pm,365.850,27.62,19.75,21.40,22.84
05/01/2025 03:38:28 pm,365.900,27.62,19.75,21.40,22.85
05/01/2025 03:38:28 pm,365.950,27.62,19.75,21.40,22.85
05/01/2025 03:38:29 pm,366.000,27.62,19.75,21.41,22.85
05/01/2025 03:38:29 pm,366.050,27.62,19.76,21.41,22.86
05/01/2025 03:38:29 pm,366.100,27.63,19.75,21.41,22.87
05/01/2025 03:38:29 pm,366.150,27.63,19.76,21.41,22.88
05/01/2025 03:38:29 pm,366.200,27.63,19.76,21.41,22.88
05/01/2025 03:38:29 pm,366.250,27.63,19.76,21.41,22.89
05/01/2025 03:38:29 pm,366.300,27.63,19.76,21.41,22.89
05/01/2025 03:38:29 pm,366.350,27.63,19.76,21.42,22.90
05/01/2025 03:38:29 pm,366.400,27.64,19.76,21.41,22.90
05/01/2025 03:38:29 pm,366.450,27.64,19.76,21.41,22.91
05/01/2025 03:38:29 pm,366.500,27.64,19.76,21.41,22.91
05/01/2025 03:38:29 pm,366.550,27.64,19.77,21.42,22.92
05/01/2025 03:38:29 pm,366.600,27.64,19.77,21.42,22.92
05/01/2025 03:38:29 pm,366.650,27.64,19.76,21.42,22.93
05/01/2025 03:38:29 pm,366.700,27.64,19.77,21.42,22.94
05/01/2025 03:38:29 pm,366.750,27.65,19.77,21.42,22.94
05/01/2025 03:38:29 pm,366.800,27.65,19.77,21.43,22.95
05/01/2025 03:38:29 pm,366.850,27.65,19.77,21.43,22.96
05/01/2025 03:38:29 pm,366.900,27.65,19.77,21.43,22.96
05/01/2025 03:38:29 pm,366.950,27.65,19.77,21.43,22.97
05/01/2025 03:38:30 pm,367.000,27.65,19.78,21.43,22.98
05/01/2025 03:38:30 pm,367.050,27.65,19.78,21.43,22.99
05/01/2025 03:38:30 pm,367.100,27.65,19.78,21.43,23.00
05/01/2025 03:38:30 pm,367.150,27.66,19.78,21.43,23.00
05/01/2025 03:38:30 pm,367.200,27.66,19.78,21.43,23.01
05/01/2025 03:38:30 pm,367.250,27.66,19.78,21.43,23.02
05/01/2025 03:38:30 pm,367.300,27.66,19.78,21.43,23.02
05/01/2025 03:38:30 pm,367.350,27.67,19.78,21.44,23.04
05/01/2025 03:38:30 pm,367.400,27.66,19.78,21.44,23.04
05/01/2025 03:38:30 pm,367.450,27.67,19.78,21.44,23.05
05/01/2025 03:38:30 pm,367.500,27.67,19.78,21.43,23.06
05/01/2025 03:38:30 pm,367.550,27.67,19.78,21.44,23.06
05/01/2025 03:38:30 pm,367.600,27.67,19.78,21.44,23.07
05/01/2025 03:38:30 pm,367.650,27.67,19.79,21.44,23.08
05/01/2025 03:38:30 pm,367.700,27.67,19.79,21.44,23.08
05/01/2025 03:38:30 pm,367.750,27.68,19.79,21.44,23.09
05/01/2025 03:38:30 pm,367.800,27.68,19.79,21.45,23.09
05/01/2025 03:38:30 pm,367.850,27.68,19.79,21.44,23.10
05/01/2025 03:38:30 pm,367.900,27.68,19.79,21.45,23.10
05/01/2025 03:38:30 pm,367.950,27.68,19.79,21.45,23.11
05/01/2025 03:38:31 pm,368.000,27.68,19.79,21.45,23.12
05/01/2025 03:38:31 pm,368.050,27.68,19.79,21.45,23.12
05/01/2025 03:38:31 pm,368.100,27.69,19.80,21.45,23.13
05/01/2025 03:38:31 pm,368.150,27.69,19.80,21.45,23.14
05/01/2025 03:38:31 pm,368.200,27.69,19.80,21.45,23.14
05/01/2025 03:38:31 pm,368.250,27.69,19.80,21.45,23.15
05/01/2025 03:38:31 pm,368.300,27.69,19.80,21.46,23.16
05/01/2025 03:38:31 pm,368.350,27.69,19.80,21.46,23.16
05/01/2025 03:38:31 pm,368.400,27.69,19.80,21.46,23.17
05/01/2025 03:38:31 pm,368.450,27.70,19.80,21.46,23.18
05/01/2025 03:38:31 pm,368.500,27.70,19.80,21.46,23.19
05/01/2025 03:38:31 pm,368.550,27.70,19.81,21.46,23.19
05/01/2025 03:38:31 pm,368.600,27.70,19.81,21.46,23.20
05/01/2025 03:38:31 pm,368.650,27.70,19.81,21.46,23.20
05/01/2025 03:38:31 pm,368.700,27.70,19.81,21.46,23.21
05/01/2025 03:38:31 pm,368.750,27.71,19.81,21.46,23.22
05/01/2025 03:38:31 pm,368.800,27.71,19.81,21.47,23.23
05/01/2025 03:38:31 pm,368.850,27.71,19.81,21.47,23.23
05/01/2025 03:38:31 pm,368.900,27.71,19.81,21.47,23.24
05/01/2025 03:38:31 pm,368.950,27.71,19.82,21.47,23.25
05/01/2025 03:38:32 pm,369.000,27.72,19.82,21.47,23.26
05/01/2025 03:38:32 pm,369.050,27.72,19.82,21.47,23.26
05/01/2025 03:38:32 pm,369.100,27.72,19.82,21.47,23.27
05/01/2025 03:38:32 pm,369.150,27.72,19.82,21.47,23.28
05/01/2025 03:38:32 pm,369.200,27.72,19.82,21.47,23.29
05/01/2025 03:38:32 pm,369.250,27.72,19.82,21.48,23.29
05/01/2025 03:38:32 pm,369.300,27.72,19.82,21.48,23.30
05/01/2025 03:38:32 pm,369.350,27.73,19.83,21.48,23.31
05/01/2025 03:38:32 pm,369.400,27.73,19.83,21.48,23.32
05/01/2025 03:38:32 pm,369.450,27.73,19.83,21.48,23.33
05/01/2025 03:38:32 pm,369.500,27.73,19.82,21.48,23.34
05/01/2025 03:38:32 pm,369.550,27.73,19.83,21.48,23.35
05/01/2025 03:38:32 pm,369.600,27.73,19.83,21.49,23.36
05/01/2025 03:38:32 pm,369.650,27.73,19.83,21.49,23.37
05/01/2025 03:38:32 pm,369.700,27.74,19.83,21.49,23.38
05/01/2025 03:38:32 pm,369.750,27.74,19.83,21.49,23.40
05/01/2025 03:38:32 pm,369.800,27.74,19.84,21.49,23.40
05/01/2025 03:38:32 pm,369.850,27.74,19.83,21.49,23.41
05/01/2025 03:38:32 pm,369.900,27.74,19.84,21.49,23.42
05/01/2025 03:38:32 pm,369.950,27.74,19.84,21.50,23.42
05/01/2025 03:38:33 pm,370.000,27.75,19.84,21.49,23.43
05/01/2025 03:38:33 pm,370.050,27.75,19.84,21.49,23.44
05/01/2025 03:38:33 pm,370.100,27.75,19.84,21.49,23.46
05/01/2025 03:38:33 pm,370.150,27.75,19.84,21.50,23.46
05/01/2025 03:38:33 pm,370.200,27.75,19.84,21.50,23.48
05/01/2025 03:38:33 pm,370.250,27.76,19.84,21.50,23.48
05/01/2025 03:38:33 pm,370.300,27.75,19.85,21.50,23.50
05/01/2025 03:38:33 pm,370.350,27.76,19.85,21.50,23.51
05/01/2025 03:38:33 pm,370.400,27.76,19.85,21.51,23.52
05/01/2025 03:38:33 pm,370.450,27.76,19.85,21.51,23.53
05/01/2025 03:38:33 pm,370.500,27.76,19.85,21.50,23.54
05/01/2025 03:38:33 pm,370.550,27.76,19.85,21.51,23.55
05/01/2025 03:38:33 pm,370.600,27.77,19.85,21.51,23.57
05/01/2025 03:38:33 pm,370.650,27.77,19.85,21.51,23.58
05/01/2025 03:38:33 pm,370.700,27.77,19.85,21.51,23.60
05/01/2025 03:38:33 pm,370.750,27.77,19.85,21.51,23.61
05/01/2025 03:38:33 pm,370.800,27.77,19.86,21.51,23.62
05/01/2025 03:38:33 pm,370.850,27.77,19.85,21.52,23.64
05/01/2025 03:38:33 pm,370.900,27.78,19.86,21.52,23.65
05/01/2025 03:38:33 pm,370.950,27.77,19.86,21.52,23.67
05/01/2025 03:38:34 pm,371.000,27.78,19.86,21.52,23.68
05/01/2025 03:38:34 pm,371.050,27.78,19.86,21.52,23.69
05/01/2025 03:38:34 pm,371.100,27.78,19.86,21.52,23.71
05/01/2025 03:38:34 pm,371.150,27.78,19.87,21.52,23.72
05/01/2025 03:38:34 pm,371.200,27.78,19.87,21.53,23.74
05/01/2025 03:38:34 pm,371.250,27.79,19.86,21.53,23.75
05/01/2025 03:38:34 pm,371.300,27.79,19.87,21.53,23.77
05/01/2025 03:38:34 pm,371.350,27.79,19.87,21.53,23.78
05/01/2025 03:38:34 pm,371.400,27.79,19.87,21.53,23.80
05/01/2025 03:38:34 pm,371.450,27.79,19.87,21.53,23.81
05/01/2025 03:38:34 pm,371.500,27.80,19.87,21.53,23.83
05/01/2025 03:38:34 pm,371.550,27.79,19.87,21.53,23.84
05/01/2025 03:38:34 pm,371.600,27.80,19.88,21.54,23.85
05/01/2025 03:38:34 pm,371.650,27.80,19.88,21.54,23.87
05/01/2025 03:38:34 pm,371.700,27.80,19.88,21.54,23.88
05/01/2025 03:38:34 pm,371.750,27.80,19.88,21.54,23.90
05/01/2025 03:38:34 pm,371.800,27.81,19.88,21.54,23.91
05/01/2025 03:38:34 pm,371.850,27.81,19.88,21.54,23.93
05/01/2025 03:38:34 pm,371.900,27.81,19.88,21.55,23.94
05/01/2025 03:38:34 pm,371.950,27.81,19.89,21.55,23.96
05/01/2025 03:38:35 pm,372.000,27.81,19.89,21.55,23.97
05/01/2025 03:38:35 pm,372.050,27.81,19.89,21.55,23.99
05/01/2025 03:38:35 pm,372.100,27.82,19.88,21.55,24.00
05/01/2025 03:38:35 pm,372.150,27.82,19.89,21.55,24.01
05/01/2025 03:38:35 pm,372.200,27.82,19.89,21.55,24.03
05/01/2025 03:38:35 pm,372.250,27.82,19.89,21.56,24.05
05/01/2025 03:38:35 pm,372.300,27.82,19.89,21.56,24.06
05/01/2025 03:38:35 pm,372.350,27.82,19.89,21.55,24.07
05/01/2025 03:38:35 pm,372.400,27.83,19.89,21.56,24.09
05/01/2025 03:38:35 pm,372.450,27.83,19.89,21.56,24.11
05/01/2025 03:38:35 pm,372.500,27.83,19.90,21.56,24.12
05/01/2025 03:38:35 pm,372.550,27.83,19.90,21.56,24.13
05/01/2025 03:38:35 pm,372.600,27.83,19.90,21.57,24.15
05/01/2025 03:38:35 pm,372.650,27.84,19.90,21.56,24.16
05/01/2025 03:38:35 pm,372.700,27.84,19.91,21.56,24.18
05/01/2025 03:38:35 pm,372.750,27.84,19.90,21.57,24.19
05/01/2025 03:38:35 pm,372.800,27.84,19.91,21.57,24.20
05/01/2025 03:38:35 pm,372.850,27.84,19.91,21.57,24.21
05/01/2025 03:38:35 pm,372.900,27.84,19.91,21.57,24.23
05/01/2025 03:38:35 pm,372.950,27.85,19.91,21.57,24.24
05/01/2025 03:38:36 pm,373.000,27.85,19.91,21.57,24.26
05/01/2025 03:38:36 pm,373.050,27.85,19.91,21.58,24.27
05/01/2025 03:38:36 pm,373.100,27.85,19.91,21.58,24.28
05/01/2025 03:38:36 pm,373.150,27.85,19.91,21.58,24.30
05/01/2025 03:38:36 pm,373.200,27.85,19.91,21.58,24.31
05/01/2025 03:38:36 pm,373.250,27.85,19.91,21.58,24.32
05/01/2025 03:38:36 pm,373.300,27.86,19.92,21.58,24.33
05/01/2025 03:38:36 pm,373.350,27.86,19.92,21.59,24.35
05/01/2025 03:38:36 pm,373.400,27.86,19.92,21.59,24.36
05/01/2025 03:38:36 pm,373.450,27.86,19.92,21.59,24.37
05/01/2025 03:38:36 pm,373.500,27.86,19.92,21.59,24.39
05/01/2025 03:38:36 pm,373.550,27.86,19.92,21.59,24.40
05/01/2025 03:38:36 pm,373.600,27.87,19.93,21.59,24.41
05/01/2025 03:38:36 pm,373.650,27.87,19.93,21.59,24.43
05/01/2025 03:38:36 pm,373.700,27.87,19.93,21.59,24.44
05/01/2025 03:38:36 pm,373.750,27.87,19.93,21.59,24.46
05/01/2025 03:38:36 pm,373.800,27.87,19.93,21.60,24.46
05/01/2025 03:38:36 pm,373.850,27.88,19.93,21.60,24.48
05/01/2025 03:38:36 pm,373.900,27.88,19.94,21.60,24.49
05/01/2025 03:38:36 pm,373.950,27.88,19.94,21.60,24.50
05/01/2025 03:38:37 pm,374.000,27.88,19.94,21.60,24.50
05/01/2025 03:38:37 pm,374.050,27.88,19.94,21.60,24.52
